Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
46088,2014-03-30,22:39:34.2,42.64 N,1.49 E,11,0.1,Ml,Andorra,Local,ICGC,46088
46071,2014-03-30,12:10:27.0,43.00 N,0.16 E,9,2.3,Ml,Hautes-Pyrénées,Local,ICGC,46071
46087,2014-03-30,08:26:37.8,41.84 N,3.01 E,9,0.6,Ml,Baix Empordà,Local,ICGC,46087
46086,2014-03-30,07:26:49.6,42.51 N,0.92 E,4,0.9,Ml,Alta Ribagorça,Local,ICGC,46086
46070,2014-03-30,06:28:35.8,41.57 N,2.58 E,5,1.4,Ml,Costa Maresme,Local,ICGC,46070
46069,2014-03-30,06:12:05.5,41.85 N,3.00 E,10,1.5,Ml,Baix Empordà,Local,ICGC,46069
46084,2014-03-30,05:24:24.5,41.85 N,3.01 E,12,0.7,Ml,Baix Empordà,Local,ICGC,46084
46082,2014-03-29,17:48:01.5,42.76 N,0.85 E,14,1.1,Ml,Val d'Aran,Local,ICGC,46082
46080,2014-03-29,04:41:48.9,41.82 N,3.01 E,11,0.6,Ml,Baix Empordà,Local,ICGC,46080
46077,2014-03-28,10:21:59.5,42.57 N,0.98 E,9,1.1,Ml,Pallars Sobirà,Local,ICGC,46077
46076,2014-03-28,01:07:48.1,42.98 N,0.06 E,4,1.0,Ml,Hautes-Pyrénées,Local,ICGC,46076
46061,2014-03-26,05:05:19.2,42.37 N,1.87 E,5,0.3,Ml,Cerdanya,Local,ICGC,46061
46058,2014-03-24,23:21:34.1,41.00 N,1.65 E,5,1.2,Ml,Mar Mediterrània - Balears,Local,ICGC,46058
46045,2014-03-21,23:21:39.0,42.72 N,2.22 E,6,0.7,Ml,Aude,Local,ICGC,46045
46038,2014-03-20,21:46:07.3,41.11 N,3.09 E,5,1.2,Ml,Mar Mediterrània - Menorca,Local,ICGC,46038
46031,2014-03-20,12:31:02.6,42.97 N,0.10 E,5,1.8,Ml,Hautes-Pyrénées,Local,ICGC,46031
46015,2014-03-19,12:13:06.5,41.81 N,3.43 E,7,3.6,Ml,Mar Mediterrània - Menorca,Local,ICGC,46015
46005,2014-03-17,15:32:42.3,42.44 N,1.95 E,9,0.3,Ml,Pyrénées-Orientales,Local,ICGC,46005
46000,2014-03-17,04:24:15.9,42.62 N,2.05 E,13,0.3,Ml,Pyrénées-Orientales,Local,ICGC,46000
45995,2014-03-16,09:39:12.2,41.79 N,2.75 E,2,0.3,Ml,Selva,Local,ICGC,45995
45990,2014-03-14,22:33:45.6,42.54 N,1.33 E,6,0.3,Ml,Pallars Sobirà,Local,ICGC,45990
45981,2014-03-14,14:31:53.2,40.63 N,0.03 E,5,2.6,Ml,Castelló,Local,ICGC,45981
45966,2014-03-14,02:36:04.3,41.76 N,3.13 E,9,1.4,Ml,Costa Baix Empordà,Local,ICGC,45966
45985,2014-03-14,00:35:51.7,42.58 N,1.95 E,24,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,45985
45971,2014-03-13,21:07:49.5,42.36 N,1.46 E,3,0.1,Ml,Alt Urgell,Local,ICGC,45971
45961,2014-03-12,08:44:28.6,42.57 N,0.86 E,5,0.0,Ml,Alta Ribagorça,Local,ICGC,45961
45946,2014-03-11,21:14:29.9,42.68 N,2.05 E,7,1.7,Ml,Ariège,Local,ICGC,45946
45941,2014-03-11,12:40:06.7,41.29 N,1.12 E,4,2.0,Ml,Alt Camp,Local,ICGC,45941
45950,2014-03-11,08:13:21.9,42.62 N,0.80 E,5,-0.1,Ml,Alta Ribagorça,Local,ICGC,45950
45906,2014-03-10,20:41:32.1,42.95 N,0.23 E,3,1.0,Ml,Hautes-Pyrénées,Local,ICGC,45906
45915,2014-03-10,19:57:38.0,42.91 N,0.69 E,4,0.6,Ml,Haute-Garonne,Local,ICGC,45915
45900,2014-03-08,00:59:13.8,41.58 N,1.82 E,5,0.7,Ml,Baix Llobregat,Local,ICGC,45900
45899,2014-03-07,18:28:29.2,42.65 N,1.35 E,9,0.5,Ml,Pallars Sobirà,Local,ICGC,45899
45896,2014-03-06,23:34:29.4,41.06 N,1.25 E,24,0.9,Ml,Costa Tarragonès,Local,ICGC,45896
45895,2014-03-06,21:56:40.4,41.54 N,1.95 E,10,0.4,Ml,Vallès Occidental,Local,ICGC,45895
45800,2014-03-06,14:28:32.4,40.40 N,0.31 E,0,1.3,Ml,Castelló,Local,ICGC,45800
45930,2014-03-06,13:06:02.0,40.02 N,1.79 E,31,2.7,Ml,Mediterráneo baleares,Regional,IGN,45930
45892,2014-03-05,00:59:31.6,42.84 N,2.12 E,5,1.0,Ml,Aude,Local,ICGC,45892
45710,2014-03-04,16:33:38.7,40.39 N,0.72 E,5,2.0,Ml,Costa Castelló,Local,ICGC,45710
45880,2014-03-03,23:09:03.4,42.52 N,0.94 E,12,-0.5,Ml,Alta Ribagorça,Local,ICGC,45880
45875,2014-03-03,20:49:28.8,42.46 N,1.02 E,3,-0.5,Ml,Pallars Sobirà,Local,ICGC,45875
45865,2014-03-03,07:09:05.9,42.59 N,0.89 E,4,0.4,Ml,Alta Ribagorça,Local,ICGC,45865
45815,2014-03-01,02:32:59.3,40.89 N,0.64 E,7,1.4,Ml,Baix Ebre,Local,ICGC,45815
45746,2014-02-25,01:46:24.5,41.47 N,2.11 E,9,0.6,Ml,Vallès Occidental,Local,ICGC,45746
45720,2014-02-24,17:01:03.3,42.71 N,2.04 E,25,1.0,Ml,Ariège,Local,ICGC,45720
45625,2014-02-24,10:27:20.3,42.30 N,1.35 E,1,1.0,Ml,Alt Urgell,Local,ICGC,45625
45715,2014-02-24,06:28:02.7,42.80 N,1.52 E,0,0.7,Ml,Ariège,Local,ICGC,45715
45622,2014-02-23,11:35:21.9,41.99 N,0.95 E,0,0.8,Ml,Noguera,Local,ICGC,45622
45648,2014-02-22,23:29:44.1,42.92 N,0.32 E,6,0.4,Ml,Hautes-Pyrénées,Local,ICGC,45648
45647,2014-02-22,08:49:16.3,41.67 N,2.57 E,9,0.7,Ml,Vallès Oriental,Local,ICGC,45647
45646,2014-02-21,22:41:10.9,42.53 N,1.00 E,14,-0.4,Ml,Pallars Jussà,Local,ICGC,45646
45615,2014-02-21,11:25:09.2,42.57 N,0.90 E,10,0.9,Ml,Alta Ribagorça,Local,ICGC,45615
45595,2014-02-18,23:33:10.2,42.56 N,1.08 E,2,-0.0,Ml,Pallars Sobirà,Local,ICGC,45595
45585,2014-02-18,22:50:30.1,42.54 N,0.87 E,11,1.1,Ml,Alta Ribagorça,Local,ICGC,45585
45581,2014-02-17,13:52:34.9,42.34 N,1.09 E,2,0.7,Ml,Pallars Sobirà,Local,ICGC,45581
45580,2014-02-17,05:24:21.0,42.05 N,2.52 E,8,-0.1,Ml,Selva,Local,ICGC,45580
45575,2014-02-17,02:01:38.2,41.91 N,2.64 E,4,-0.1,Ml,Selva,Local,ICGC,45575
45570,2014-02-16,23:26:52.4,42.41 N,2.32 E,4,-0.1,Ml,Ripollès,Local,ICGC,45570
45531,2014-02-16,17:52:59.3,42.54 N,0.86 E,12,1.1,Ml,Alta Ribagorça,Local,ICGC,45531
45525,2014-02-15,18:19:27.2,42.54 N,0.87 E,10,2.2,Ml,Alta Ribagorça,Local,ICGC,45525
45550,2014-02-15,01:48:51.9,42.28 N,2.33 E,19,-0.2,Ml,Ripollès,Local,ICGC,45550
45540,2014-02-13,22:38:31.6,40.80 N,1.12 E,4,1.2,Ml,Mar Mediterrània - Balears,Local,ICGC,45540
45535,2014-02-13,19:25:39.2,42.26 N,2.13 E,7,0.2,Ml,Ripollès,Local,ICGC,45535
45521,2014-02-13,14:09:44.0,42.29 N,2.18 E,7,0.2,Ml,Ripollès,Local,ICGC,45521
45510,2014-02-12,12:50:27.5,42.53 N,0.98 E,10,-0.3,Ml,Pallars Jussà,Local,ICGC,45510
45492,2014-02-11,12:23:54.2,42.52 N,1.05 E,7,-0.1,Ml,Pallars Sobirà,Local,ICGC,45492
45491,2014-02-11,05:48:32.0,41.85 N,2.65 E,10,0.3,Ml,Selva,Local,ICGC,45491
45485,2014-02-10,06:21:14.4,42.67 N,0.68 E,5,1.2,Ml,Val d'Aran,Local,ICGC,45485
45481,2014-02-10,06:11:03.3,41.84 N,2.66 E,8,0.1,Ml,Selva,Local,ICGC,45481
45480,2014-02-10,06:10:16.2,41.86 N,2.64 E,11,0.6,Ml,Selva,Local,ICGC,45480
45475,2014-02-10,00:21:20.8,41.85 N,2.65 E,7,0.3,Ml,Selva,Local,ICGC,45475
45472,2014-02-09,23:17:10.8,42.41 N,1.05 E,4,0.6,Ml,Pallars Sobirà,Local,ICGC,45472
45451,2014-02-09,20:20:45.1,42.42 N,1.04 E,3,1.6,Ml,Pallars Jussà,Local,ICGC,45451
45470,2014-02-09,11:41:12.6,42.40 N,1.04 E,4,0.2,Ml,Pallars Sobirà,Local,ICGC,45470
45446,2014-02-08,02:59:23.1,42.42 N,1.04 E,1,1.7,Ml,Pallars Jussà,Local,ICGC,45446
45455,2014-02-07,13:33:12.7,42.56 N,1.03 E,9,0.7,Ml,Pallars Sobirà,Local,ICGC,45455
45435,2014-02-04,13:20:14.2,42.24 N,1.45 E,0,0.9,Ml,Alt Urgell,Local,ICGC,45435
45430,2014-02-04,11:22:49.8,42.16 N,1.58 E,6,1.0,Ml,Solsonès,Local,ICGC,45430
45425,2014-02-04,11:03:14.0,42.59 N,1.04 E,11,0.3,Ml,Pallars Sobirà,Local,ICGC,45425
45421,2014-02-04,06:52:45.7,42.12 N,1.57 E,1,0.6,Ml,Solsonès,Local,ICGC,45421
45400,2014-02-04,00:38:05.6,42.16 N,1.58 E,4,2.9,Ml,Solsonès,Local,ICGC,45400
45396,2014-02-02,22:50:10.3,41.71 N,3.07 E,0,0.6,Ml,Costa Baix Empordà,Local,ICGC,45396
45395,2014-02-02,22:49:47.0,41.74 N,3.07 E,9,0.9,Ml,Costa Baix Empordà,Local,ICGC,45395
45394,2014-02-02,08:08:17.9,42.81 N,1.99 E,5,0.9,Ml,Aude,Local,ICGC,45394
45393,2014-02-02,02:20:19.3,42.61 N,1.02 E,11,0.6,Ml,Pallars Sobirà,Local,ICGC,45393
45391,2014-02-02,01:02:25.2,42.98 N,0.02 E,6,1.2,Ml,Hautes-Pyrénées,Local,ICGC,45391
45389,2014-02-01,19:57:44.1,41.79 N,2.67 E,10,0.1,Ml,Selva,Local,ICGC,45389
45387,2014-02-01,07:55:11.8,42.91 N,2.02 E,7,0.7,Ml,Aude,Local,ICGC,45387
45386,2014-02-01,04:06:55.5,42.84 N,1.99 E,10,0.5,Ml,Aude,Local,ICGC,45386
45385,2014-02-01,02:45:48.3,42.53 N,1.02 E,8,0.8,Ml,Pallars Jussà,Local,ICGC,45385
45382,2014-01-31,12:58:43.8,41.57 N,2.55 E,5,0.5,Ml,Costa Maresme,Local,ICGC,45382
45381,2014-01-31,12:57:17.1,40.52 N,0.51 E,13,1.4,Ml,Castelló,Local,ICGC,45381
45360,2014-01-29,08:05:58.7,42.98 N,3.08 E,18,1.1,Ml,Costa Aude,Local,ICGC,45360
45355,2014-01-29,04:14:55.8,42.80 N,2.76 E,8,0.6,Ml,Pyrénées-Orientales,Local,ICGC,45355
45350,2014-01-29,00:48:18.8,42.64 N,2.56 E,14,0.4,Ml,Pyrénées-Orientales,Local,ICGC,45350
45345,2014-01-28,13:03:29.6,42.83 N,2.03 E,2,0.6,Ml,Aude,Local,ICGC,45345
45341,2014-01-28,06:31:47.8,42.61 N,0.83 E,8,0.6,Ml,Val d'Aran,Local,ICGC,45341
45340,2014-01-28,05:08:01.2,42.85 N,2.04 E,9,0.9,Ml,Aude,Local,ICGC,45340
45325,2014-01-27,10:44:41.7,42.63 N,2.72 E,2,0.6,Ml,Pyrénées-Orientales,Local,ICGC,45325
45324,2014-01-26,06:19:00.2,42.83 N,2.43 E,5,0.9,Ml,Pyrénées-Orientales,Local,ICGC,45324
45320,2014-01-24,12:21:44.0,42.37 N,1.44 E,13,-0.4,Ml,Alt Urgell,Local,ICGC,45320
45306,2014-01-24,01:29:50.1,42.32 N,1.11 E,2,1.3,Ml,Pallars Sobirà,Local,ICGC,45306
45310,2014-01-22,06:32:21.5,42.99 N,0.06 E,6,1.6,Ml,Hautes-Pyrénées,Local,ICGC,45310
45295,2014-01-21,16:53:05.1,42.61 N,0.86 E,8,0.4,Ml,Alta Ribagorça,Local,ICGC,45295
45275,2014-01-20,00:26:27.0,42.31 N,2.24 E,5,0.7,Ml,Ripollès,Local,ICGC,45275
45272,2014-01-19,19:52:15.8,42.30 N,1.33 E,6,0.4,Ml,Alt Urgell,Local,ICGC,45272
45271,2014-01-18,16:58:53.9,42.54 N,1.98 E,13,0.5,Ml,Pyrénées-Orientales,Local,ICGC,45271
45270,2014-01-18,14:26:50.9,42.88 N,0.32 E,5,1.0,Ml,Hautes-Pyrénées,Local,ICGC,45270
45266,2014-01-18,08:09:28.6,41.78 N,2.74 E,8,0.3,Ml,Selva,Local,ICGC,45266
45260,2014-01-16,20:33:44.6,41.87 N,2.91 E,10,0.7,Ml,Gironès,Local,ICGC,45260
45250,2014-01-16,03:33:09.1,41.85 N,0.71 E,10,1.1,Ml,Noguera,Local,ICGC,45250
45240,2014-01-15,05:24:30.7,41.86 N,2.80 E,12,0.3,Ml,Selva,Local,ICGC,45240
45235,2014-01-15,03:45:33.8,42.53 N,1.50 E,11,0.0,Ml,Andorra,Local,ICGC,45235
