Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
61338,2017-03-26,22:59:22.9,42.30 N,1.35 E,9,0.3,Ml,Alt Urgell,Local,ICGC,61338
61337,2017-03-26,20:57:32.2,42.31 N,1.34 E,8,0.2,Ml,Alt Urgell,Local,ICGC,61337
61336,2017-03-26,18:36:16.0,42.31 N,1.33 E,5,0.7,Ml,Alt Urgell,Local,ICGC,61336
61330,2017-03-25,02:03:41.8,42.38 N,1.23 E,5,0.1,Ml,Pallars Sobirà,Local,ICGC,61330
61332,2017-03-25,01:49:43.8,42.57 N,0.88 E,11,0.1,Ml,Alta Ribagorça,Local,ICGC,61332
61311,2017-03-23,14:14:48.3,42.99 N,0.11 E,9,1.0,Ml,Hautes-Pyrénées,Local,ICGC,61311
61306,2017-03-23,02:00:49.2,42.58 N,0.90 E,11,-0.4,Ml,Alta Ribagorça,Local,ICGC,61306
61305,2017-03-23,01:28:20.6,42.60 N,0.89 E,19,-0.4,Ml,Alta Ribagorça,Local,ICGC,61305
61290,2017-03-23,00:58:41.9,42.59 N,0.89 E,14,2.4,Ml,Alta Ribagorça,Local,ICGC,61290
61281,2017-03-22,06:11:00.3,42.35 N,1.25 E,8,-0.7,Ml,Alt Urgell,Local,ICGC,61281
61280,2017-03-22,01:58:14.5,41.86 N,2.64 E,6,-0.2,Ml,Selva,Local,ICGC,61280
61266,2017-03-21,13:21:58.4,42.30 N,1.35 E,5,0.5,Ml,Alt Urgell,Local,ICGC,61266
61263,2017-03-21,10:39:38.0,42.58 N,0.94 E,2,1.9,Ml,Alta Ribagorça,Local,ICGC,61263
61260,2017-03-21,10:38:43.3,42.60 N,0.91 E,8,1.1,Ml,Alta Ribagorça,Local,ICGC,61260
61265,2017-03-21,05:19:40.9,41.88 N,3.07 E,1,-0.3,Ml,Baix Empordà,Local,ICGC,61265
61246,2017-03-20,20:33:34.7,41.76 N,2.78 E,12,0.8,Ml,Selva,Local,ICGC,61246
61251,2017-03-20,13:59:10.3,41.66 N,2.91 E,10,1.0,Ml,Costa Selva,Local,ICGC,61251
61228,2017-03-20,08:36:22.5,42.70 N,0.13 E,0,1.5,Ml,Huesca,Local,ICGC,61228
61235,2017-03-19,12:01:16.1,42.68 N,2.27 E,9,0.3,Ml,Pyrénées-Orientales,Local,ICGC,61235
61220,2017-03-19,11:58:17.2,42.67 N,2.29 E,7,1.4,Ml,Pyrénées-Orientales,Local,ICGC,61220
61234,2017-03-19,10:15:07.8,42.57 N,0.99 E,19,-0.6,Ml,Pallars Sobirà,Local,ICGC,61234
61232,2017-03-19,09:31:15.5,42.31 N,1.35 E,12,-0.4,Ml,Alt Urgell,Local,ICGC,61232
61231,2017-03-19,01:03:28.2,41.84 N,2.65 E,16,-0.3,Ml,Selva,Local,ICGC,61231
61230,2017-03-18,20:51:46.2,42.30 N,1.31 E,13,-0.3,Ml,Alt Urgell,Local,ICGC,61230
61226,2017-03-18,04:06:27.3,42.34 N,1.32 E,11,-1.1,Ml,Alt Urgell,Local,ICGC,61226
61225,2017-03-18,01:53:22.6,41.86 N,2.64 E,9,-0.1,Ml,Selva,Local,ICGC,61225
61206,2017-03-17,07:45:28.7,42.32 N,1.33 E,2,1.1,Ml,Alt Urgell,Local,ICGC,61206
61218,2017-03-17,06:12:01.4,42.30 N,1.34 E,10,0.2,Ml,Alt Urgell,Local,ICGC,61218
61217,2017-03-17,00:32:55.0,42.30 N,1.35 E,11,-0.6,Ml,Alt Urgell,Local,ICGC,61217
61211,2017-03-16,21:39:54.0,42.30 N,1.34 E,8,-0.4,Ml,Alt Urgell,Local,ICGC,61211
61203,2017-03-16,20:04:22.8,42.31 N,1.33 E,6,0.9,Ml,Alt Urgell,Local,ICGC,61203
61201,2017-03-16,20:00:51.4,42.31 N,1.33 E,5,0.9,Ml,Alt Urgell,Local,ICGC,61201
61210,2017-03-16,03:52:31.7,42.27 N,1.35 E,0,0.3,Ml,Alt Urgell,Local,ICGC,61210
61186,2017-03-16,00:53:57.1,42.50 N,2.18 E,8,0.3,Ml,Pyrénées-Orientales,Local,ICGC,61186
61178,2017-03-14,13:22:39.8,41.88 N,2.63 E,9,-0.2,Ml,Selva,Local,ICGC,61178
61177,2017-03-14,08:39:10.5,41.84 N,2.65 E,12,-0.3,Ml,Selva,Local,ICGC,61177
61150,2017-03-14,03:45:17.9,42.51 N,2.17 E,6,2.2,Ml,Pyrénées-Orientales,Local,ICGC,61150
61176,2017-03-14,02:34:58.3,42.52 N,2.16 E,18,0.1,Ml,Pyrénées-Orientales,Local,ICGC,61176
61175,2017-03-14,02:34:20.7,42.51 N,2.17 E,11,0.7,Ml,Pyrénées-Orientales,Local,ICGC,61175
61155,2017-03-13,02:52:57.8,42.89 N,0.88 E,5,-0.2,Ml,Ariège,Local,ICGC,61155
61148,2017-03-12,22:01:56.6,42.32 N,1.35 E,0,0.3,Ml,Alt Urgell,Local,ICGC,61148
61147,2017-03-12,21:50:41.3,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,61147
61137,2017-03-12,21:47:03.2,42.32 N,1.34 E,1,1.1,Ml,Alt Urgell,Local,ICGC,61137
61136,2017-03-12,07:47:14.6,42.75 N,0.85 E,12,1.5,Ml,Val d'Aran,Local,ICGC,61136
61131,2017-03-12,02:15:13.8,42.34 N,1.12 E,3,0.4,Ml,Pallars Sobirà,Local,ICGC,61131
61124,2017-03-11,22:23:12.1,42.31 N,1.31 E,8,0.6,Ml,Alt Urgell,Local,ICGC,61124
61146,2017-03-11,20:28:31.9,42.32 N,1.32 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,61146
61123,2017-03-11,19:11:35.2,42.31 N,1.33 E,8,0.9,Ml,Alt Urgell,Local,ICGC,61123
61141,2017-03-10,02:24:25.1,42.34 N,1.80 E,8,0.4,Ml,Cerdanya,Local,ICGC,61141
61100,2017-03-09,02:08:58.5,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,61100
61099,2017-03-09,01:45:57.7,42.32 N,1.33 E,1,0.0,Ml,Alt Urgell,Local,ICGC,61099
61098,2017-03-09,01:44:50.9,42.32 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,61098
61097,2017-03-09,01:44:04.7,42.32 N,1.32 E,3,-0.1,Ml,Alt Urgell,Local,ICGC,61097
61085,2017-03-08,14:29:39.1,42.32 N,1.32 E,0,0.0,Ml,Alt Urgell,Local,ICGC,61085
61080,2017-03-08,10:05:28.4,42.31 N,1.33 E,3,0.2,Ml,Alt Urgell,Local,ICGC,61080
61043,2017-03-08,09:59:04.5,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,61043
61077,2017-03-08,07:21:54.7,42.32 N,1.32 E,0,0.0,Ml,Alt Urgell,Local,ICGC,61077
61076,2017-03-08,06:52:03.9,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,61076
61075,2017-03-08,00:42:57.8,42.32 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,61075
61016,2017-03-08,00:38:46.8,42.32 N,1.32 E,1,0.9,Ml,Alt Urgell,Local,ICGC,61016
61071,2017-03-08,00:24:36.7,42.31 N,1.32 E,5,-0.0,Ml,Alt Urgell,Local,ICGC,61071
61070,2017-03-08,00:22:13.3,42.32 N,1.32 E,1,0.0,Ml,Alt Urgell,Local,ICGC,61070
61011,2017-03-07,19:06:16.9,42.32 N,1.31 E,1,0.9,Ml,Alt Urgell,Local,ICGC,61011
61065,2017-03-07,18:18:06.4,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,61065
61064,2017-03-07,17:16:11.2,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,61064
61063,2017-03-07,16:10:07.4,42.33 N,1.33 E,0,0.0,Ml,Alt Urgell,Local,ICGC,61063
61062,2017-03-07,15:35:07.6,42.33 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,61062
61061,2017-03-07,13:48:26.4,42.31 N,1.32 E,5,0.1,Ml,Alt Urgell,Local,ICGC,61061
61060,2017-03-07,13:45:03.9,42.32 N,1.32 E,1,0.3,Ml,Alt Urgell,Local,ICGC,61060
61059,2017-03-07,13:33:18.8,42.32 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,61059
60998,2017-03-07,13:20:41.4,42.32 N,1.31 E,0,1.5,Ml,Alt Urgell,Local,ICGC,60998
60996,2017-03-07,13:20:04.6,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60996
61056,2017-03-07,12:53:47.9,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,61056
61055,2017-03-07,10:58:03.3,42.33 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,61055
61052,2017-03-07,09:25:52.2,42.32 N,1.32 E,1,0.0,Ml,Alt Urgell,Local,ICGC,61052
61051,2017-03-07,08:07:18.1,42.32 N,1.32 E,1,0.6,Ml,Alt Urgell,Local,ICGC,61051
61050,2017-03-07,08:07:01.9,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,61050
61048,2017-03-07,05:48:49.2,42.31 N,1.32 E,5,0.0,Ml,Alt Urgell,Local,ICGC,61048
61047,2017-03-07,05:26:06.6,42.34 N,1.37 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,61047
61044,2017-03-07,05:17:53.7,42.31 N,1.35 E,8,-0.1,Ml,Alt Urgell,Local,ICGC,61044
61041,2017-03-07,04:57:38.0,42.30 N,1.32 E,8,-0.2,Ml,Alt Urgell,Local,ICGC,61041
61040,2017-03-07,04:56:48.6,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,61040
61039,2017-03-07,04:47:02.6,42.31 N,1.33 E,6,-0.1,Ml,Alt Urgell,Local,ICGC,61039
61038,2017-03-07,04:44:42.0,42.33 N,1.31 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,61038
61037,2017-03-07,04:41:52.6,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,61037
61036,2017-03-07,04:34:05.6,42.32 N,1.33 E,1,0.3,Ml,Alt Urgell,Local,ICGC,61036
61035,2017-03-07,04:23:49.0,42.31 N,1.33 E,13,-0.0,Ml,Alt Urgell,Local,ICGC,61035
61033,2017-03-07,04:03:33.9,42.31 N,1.32 E,5,-0.2,Ml,Alt Urgell,Local,ICGC,61033
61032,2017-03-07,03:59:51.5,42.31 N,1.32 E,5,0.1,Ml,Alt Urgell,Local,ICGC,61032
61031,2017-03-07,03:50:45.6,42.31 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,61031
61030,2017-03-07,03:18:01.4,42.32 N,1.32 E,2,0.5,Ml,Alt Urgell,Local,ICGC,61030
61025,2017-03-07,02:58:48.1,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,61025
61002,2017-03-06,07:18:43.8,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,61002
61001,2017-03-06,07:18:26.4,42.31 N,1.33 E,3,0.1,Ml,Alt Urgell,Local,ICGC,61001
60950,2017-03-06,07:12:16.7,42.32 N,1.32 E,1,0.7,Ml,Alt Urgell,Local,ICGC,60950
60999,2017-03-06,00:50:58.0,42.31 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60999
60990,2017-03-05,17:11:19.6,42.31 N,1.33 E,5,0.0,Ml,Alt Urgell,Local,ICGC,60990
60985,2017-03-05,12:01:52.3,41.91 N,2.76 E,11,-0.3,Ml,Selva,Local,ICGC,60985
60980,2017-03-05,00:09:49.9,42.17 N,1.55 E,0,0.5,Ml,Solsonès,Local,ICGC,60980
60975,2017-03-04,13:32:28.7,43.00 N,0.21 E,8,0.4,Ml,Hautes-Pyrénées,Local,ICGC,60975
60967,2017-03-03,12:46:24.9,42.32 N,1.33 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,60967
60960,2017-03-03,10:20:04.5,42.49 N,2.59 E,5,0.9,Ml,Pyrénées-Orientales,Local,ICGC,60960
60929,2017-03-02,17:14:18.5,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60929
60928,2017-03-02,17:06:05.9,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,60928
60927,2017-03-02,14:50:38.9,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60927
67516,2017-03-02,14:48:55.3,42.31 N,1.33 E,5,-0.1,Ml,Alt Urgell,Local,ICGC,67516
60926,2017-03-02,14:47:34.9,42.31 N,1.33 E,5,-0.2,Ml,Alt Urgell,Local,ICGC,60926
60923,2017-03-02,14:46:31.9,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60923
60922,2017-03-02,14:41:04.8,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60922
60921,2017-03-02,14:38:55.5,42.31 N,1.34 E,2,0.1,Ml,Alt Urgell,Local,ICGC,60921
60920,2017-03-02,13:49:02.9,42.30 N,1.33 E,8,0.1,Ml,Alt Urgell,Local,ICGC,60920
60919,2017-03-02,13:46:51.1,42.31 N,1.34 E,5,0.3,Ml,Alt Urgell,Local,ICGC,60919
60918,2017-03-02,13:32:44.6,42.32 N,1.33 E,2,0.0,Ml,Alt Urgell,Local,ICGC,60918
60917,2017-03-02,13:28:10.5,42.30 N,1.33 E,9,-0.2,Ml,Alt Urgell,Local,ICGC,60917
60913,2017-03-02,13:27:05.2,42.31 N,1.33 E,6,1.1,Ml,Alt Urgell,Local,ICGC,60913
60916,2017-03-02,01:45:59.2,42.32 N,1.33 E,1,0.1,Ml,Alt Urgell,Local,ICGC,60916
60915,2017-03-02,01:42:56.5,42.30 N,1.31 E,11,-0.3,Ml,Alt Urgell,Local,ICGC,60915
60908,2017-03-01,23:05:02.6,42.32 N,1.33 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60908
60907,2017-03-01,19:57:54.3,42.32 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60907
60906,2017-03-01,19:43:13.5,42.32 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60906
60905,2017-03-01,19:41:58.8,42.32 N,1.34 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,60905
60901,2017-03-01,12:50:30.4,42.21 N,1.37 E,7,0.4,Ml,Alt Urgell,Local,ICGC,60901
60900,2017-03-01,12:47:03.6,42.27 N,1.36 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60900
60895,2017-03-01,11:31:44.5,42.32 N,1.32 E,1,0.6,Ml,Alt Urgell,Local,ICGC,60895
60894,2017-03-01,11:20:41.2,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60894
60893,2017-03-01,03:28:17.5,42.31 N,1.33 E,5,-0.0,Ml,Alt Urgell,Local,ICGC,60893
60892,2017-03-01,03:12:59.0,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60892
60891,2017-03-01,02:49:10.1,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60891
60890,2017-03-01,00:28:20.1,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60890
60881,2017-02-28,23:56:08.1,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60881
60880,2017-02-28,23:37:35.5,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60880
67417,2017-02-28,19:47:33.0,42.88 N,2.34 E,3,0.7,Ml,Aude,Local,ICGC,67417
60879,2017-02-28,19:46:04.2,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60879
60878,2017-02-28,18:17:36.6,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60878
60877,2017-02-28,16:35:50.5,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60877
60852,2017-02-28,16:07:32.9,41.92 N,2.68 E,0,1.3,Ml,Selva,Local,ICGC,60852
60875,2017-02-28,12:30:56.9,42.32 N,1.31 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60875
60871,2017-02-28,07:12:43.0,42.30 N,1.33 E,10,-0.1,Ml,Alt Urgell,Local,ICGC,60871
60762,2017-02-28,05:36:57.8,42.32 N,1.31 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60762
60759,2017-02-28,04:43:35.1,42.32 N,1.31 E,0,1.8,Ml,Alt Urgell,Local,ICGC,60759
60758,2017-02-28,04:41:42.6,42.32 N,1.31 E,0,1.8,Ml,Alt Urgell,Local,ICGC,60758
60866,2017-02-28,02:39:21.0,42.32 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60866
60865,2017-02-28,02:28:58.4,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60865
60755,2017-02-28,02:26:54.4,42.32 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,60755
60864,2017-02-28,02:22:32.2,42.32 N,1.31 E,0,0.9,Ml,Alt Urgell,Local,ICGC,60864
60863,2017-02-28,00:15:29.9,42.30 N,1.35 E,7,-0.3,Ml,Alt Urgell,Local,ICGC,60863
60862,2017-02-27,23:44:29.5,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60862
60751,2017-02-27,23:41:49.3,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60751
60861,2017-02-27,23:27:23.1,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60861
60860,2017-02-27,22:55:15.0,42.32 N,1.34 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60860
60745,2017-02-27,22:15:03.2,42.32 N,1.31 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60745
60859,2017-02-27,21:50:26.1,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60859
60743,2017-02-27,21:48:05.8,42.32 N,1.31 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60743
60858,2017-02-27,21:45:14.1,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60858
60740,2017-02-27,21:44:52.1,42.32 N,1.31 E,0,1.5,Ml,Alt Urgell,Local,ICGC,60740
60857,2017-02-27,21:39:47.8,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60857
60850,2017-02-27,19:16:03.3,42.32 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60850
60849,2017-02-27,18:13:00.8,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60849
60848,2017-02-27,17:21:28.4,42.32 N,1.32 E,1,0.6,Ml,Alt Urgell,Local,ICGC,60848
60847,2017-02-27,15:40:29.4,42.32 N,1.32 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60847
60844,2017-02-27,12:59:16.3,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60844
60842,2017-02-27,12:48:36.5,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60842
60840,2017-02-27,12:46:26.9,42.32 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60840
60836,2017-02-27,11:24:27.6,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60836
60834,2017-02-27,11:14:14.9,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60834
60832,2017-02-27,09:29:22.7,41.84 N,2.65 E,4,0.5,Ml,Selva,Local,ICGC,60832
60830,2017-02-27,08:36:43.3,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60830
60820,2017-02-27,08:27:59.4,42.31 N,1.33 E,3,-0.0,Ml,Alt Urgell,Local,ICGC,60820
65588,2017-02-27,08:26:54.3,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,65588
60417,2017-02-27,08:26:29.6,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,60417
60819,2017-02-27,08:25:22.1,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60819
60817,2017-02-27,08:24:12.8,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60817
60815,2017-02-27,08:21:56.4,42.32 N,1.32 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60815
60812,2017-02-27,08:08:27.3,42.33 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60812
60799,2017-02-26,23:45:11.2,42.32 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60799
60797,2017-02-26,22:41:35.5,42.32 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60797
60796,2017-02-26,19:43:39.2,42.32 N,1.32 E,1,0.1,Ml,Alt Urgell,Local,ICGC,60796
60795,2017-02-26,19:29:17.4,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60795
60794,2017-02-26,17:14:10.7,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60794
60391,2017-02-26,17:07:50.6,42.32 N,1.31 E,0,1.5,Ml,Alt Urgell,Local,ICGC,60391
60388,2017-02-26,17:02:00.0,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,60388
60792,2017-02-26,15:07:23.3,42.59 N,2.14 E,4,0.2,Ml,Pyrénées-Orientales,Local,ICGC,60792
60788,2017-02-26,14:48:44.5,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60788
60386,2017-02-26,14:02:58.8,42.32 N,1.31 E,0,1.6,Ml,Alt Urgell,Local,ICGC,60386
60787,2017-02-26,13:57:58.1,42.32 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60787
60785,2017-02-26,13:48:36.2,42.32 N,1.32 E,1,0.1,Ml,Alt Urgell,Local,ICGC,60785
60784,2017-02-26,13:36:38.4,42.32 N,1.35 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60784
60783,2017-02-26,13:12:10.4,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60783
60782,2017-02-26,13:10:06.9,42.32 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60782
60384,2017-02-26,13:09:02.9,42.32 N,1.31 E,0,1.0,Ml,Alt Urgell,Local,ICGC,60384
60383,2017-02-26,13:06:55.4,42.32 N,1.32 E,0,2.1,Ml,Alt Urgell,Local,ICGC,60383
60781,2017-02-26,13:01:41.6,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60781
60380,2017-02-26,12:15:18.5,42.32 N,1.31 E,0,1.5,Ml,Alt Urgell,Local,ICGC,60380
60778,2017-02-26,12:06:01.2,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60778
60775,2017-02-26,03:37:04.0,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60775
60846,2017-02-25,23:34:59.9,42.36 N,1.94 E,0,-0.0,Ml,Cerdanya,Local,ICGC,60846
60845,2017-02-25,22:01:59.4,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60845
60843,2017-02-25,21:06:33.6,42.32 N,1.33 E,2,-0.1,Ml,Alt Urgell,Local,ICGC,60843
60841,2017-02-25,20:51:34.3,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60841
60839,2017-02-25,19:15:30.4,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60839
60838,2017-02-25,18:13:58.2,42.32 N,1.32 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60838
60837,2017-02-25,18:00:38.8,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60837
60835,2017-02-25,17:38:09.3,42.30 N,1.35 E,9,-0.0,Ml,Alt Urgell,Local,ICGC,60835
60833,2017-02-25,17:23:30.9,42.32 N,1.40 E,2,0.4,Ml,Alt Urgell,Local,ICGC,60833
60374,2017-02-25,17:17:54.5,42.32 N,1.31 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60374
60818,2017-02-25,16:42:58.5,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60818
60373,2017-02-25,16:37:31.1,42.32 N,1.32 E,1,1.5,Ml,Alt Urgell,Local,ICGC,60373
60814,2017-02-25,15:10:50.3,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60814
60371,2017-02-25,14:57:39.9,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60371
66660,2017-02-25,12:56:36.2,42.31 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,66660
60811,2017-02-25,12:56:22.1,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60811
60807,2017-02-25,09:54:25.9,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60807
60806,2017-02-25,09:44:41.3,42.32 N,1.32 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60806
60367,2017-02-25,09:28:13.8,42.32 N,1.32 E,0,1.2,Ml,Alt Urgell,Local,ICGC,60367
60804,2017-02-25,08:47:34.1,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60804
60790,2017-02-25,03:51:27.0,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60790
60789,2017-02-25,03:48:51.7,42.32 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60789
60360,2017-02-25,03:42:58.3,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,60360
60786,2017-02-25,03:38:45.6,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60786
60780,2017-02-25,00:46:17.2,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60780
60777,2017-02-25,00:23:53.5,42.31 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60777
60776,2017-02-25,00:12:17.0,42.32 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60776
60773,2017-02-25,00:09:41.1,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60773
60356,2017-02-24,23:41:50.7,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60356
60825,2017-02-24,23:27:38.9,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60825
60822,2017-02-24,21:10:39.7,42.32 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60822
60821,2017-02-24,20:54:02.5,42.31 N,1.35 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60821
60816,2017-02-24,20:26:26.4,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60816
60813,2017-02-24,19:28:33.0,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60813
60810,2017-02-24,19:27:26.5,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60810
60809,2017-02-24,18:52:43.1,42.31 N,1.34 E,5,-0.1,Ml,Alt Urgell,Local,ICGC,60809
60801,2017-02-24,17:01:33.8,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60801
60800,2017-02-24,16:54:48.8,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60800
66935,2017-02-24,16:33:22.8,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,66935
60798,2017-02-24,16:31:22.0,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60798
