Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
77137,2019-04-14,02:20:27.8,42.39 N,1.43 E,1,0.1,Ml,Alt Urgell,Local,ICGC,77137
77135,2019-04-14,02:11:35.8,42.38 N,1.45 E,6,-0.5,Ml,Alt Urgell,Local,ICGC,77135
77134,2019-04-14,02:03:22.5,42.39 N,1.44 E,3,-0.6,Ml,Alt Urgell,Local,ICGC,77134
77133,2019-04-14,01:57:25.1,42.33 N,1.30 E,15,-0.9,Ml,Alt Urgell,Local,ICGC,77133
77633,2019-04-14,01:47:21.9,42.34 N,1.33 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,77633
77132,2019-04-14,01:47:03.5,42.39 N,1.44 E,3,-1.3,Ml,Alt Urgell,Local,ICGC,77132
77632,2019-04-14,01:44:45.8,42.39 N,1.45 E,3,-0.7,Ml,Alt Urgell,Local,ICGC,77632
77124,2019-04-14,01:44:43.1,42.38 N,1.48 E,9,-0.7,Ml,Alt Urgell,Local,ICGC,77124
77631,2019-04-14,01:31:40.3,42.39 N,1.46 E,7,-1.1,Ml,Alt Urgell,Local,ICGC,77631
77123,2019-04-14,01:29:50.1,42.38 N,1.44 E,4,-1.0,Ml,Alt Urgell,Local,ICGC,77123
77628,2019-04-14,01:23:04.8,42.39 N,1.44 E,2,0.3,Ml,Alt Urgell,Local,ICGC,77628
77624,2019-04-14,01:22:44.9,42.36 N,1.45 E,11,-0.3,Ml,Alt Urgell,Local,ICGC,77624
77122,2019-04-14,01:22:41.6,42.38 N,1.44 E,2,-0.3,Ml,Alt Urgell,Local,ICGC,77122
77120,2019-04-14,01:19:31.0,42.38 N,1.45 E,5,-0.3,Ml,Alt Urgell,Local,ICGC,77120
77643,2019-04-14,01:11:42.8,42.40 N,1.45 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,77643
77119,2019-04-14,01:11:22.0,42.38 N,1.44 E,0,0.0,Ml,Alt Urgell,Local,ICGC,77119
77644,2019-04-14,01:10:03.0,42.41 N,1.42 E,3,-1.0,Ml,Alt Urgell,Local,ICGC,77644
77118,2019-04-14,01:08:47.6,42.38 N,1.45 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,77118
77615,2019-04-14,01:08:04.3,42.38 N,1.47 E,4,-0.9,Ml,Alt Urgell,Local,ICGC,77615
77121,2019-04-14,01:07:56.1,42.38 N,1.46 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,77121
77031,2019-04-14,01:05:18.3,42.39 N,1.43 E,0,0.5,Ml,Alt Urgell,Local,ICGC,77031
77695,2019-04-14,01:04:57.9,42.38 N,1.44 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,77695
77114,2019-04-14,01:03:55.6,42.39 N,1.45 E,5,-0.4,Ml,Alt Urgell,Local,ICGC,77114
77116,2019-04-14,01:03:36.2,42.38 N,1.46 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,77116
77605,2019-04-14,01:03:13.3,42.39 N,1.49 E,9,-1.0,Ml,Alt Urgell,Local,ICGC,77605
77592,2019-04-14,01:03:01.0,42.40 N,1.45 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,77592
77591,2019-04-14,01:02:18.7,42.40 N,1.45 E,7,-1.0,Ml,Alt Urgell,Local,ICGC,77591
77100,2019-04-14,01:02:02.6,42.38 N,1.46 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,77100
77099,2019-04-14,00:51:10.6,42.37 N,1.47 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,77099
77097,2019-04-14,00:44:43.8,42.36 N,1.46 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,77097
77096,2019-04-14,00:16:46.2,42.34 N,1.32 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,77096
77117,2019-04-13,23:43:54.9,42.50 N,0.96 E,8,-0.5,Ml,Pallars Jussà,Local,ICGC,77117
77115,2019-04-13,23:28:39.4,42.41 N,1.46 E,12,-0.9,Ml,Alt Urgell,Local,ICGC,77115
77113,2019-04-13,23:00:33.3,42.38 N,1.45 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,77113
77112,2019-04-13,22:59:46.8,42.40 N,1.47 E,13,-0.8,Ml,Alt Urgell,Local,ICGC,77112
77110,2019-04-13,22:45:17.4,42.38 N,1.47 E,8,-0.7,Ml,Alt Urgell,Local,ICGC,77110
77109,2019-04-13,22:37:17.6,42.39 N,1.44 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,77109
77108,2019-04-13,21:08:47.6,42.37 N,1.30 E,12,-1.4,Ml,Alt Urgell,Local,ICGC,77108
77105,2019-04-13,20:22:12.0,42.33 N,1.32 E,5,-0.0,Ml,Alt Urgell,Local,ICGC,77105
77102,2019-04-13,20:16:13.8,42.34 N,1.31 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,77102
77101,2019-04-13,19:16:44.5,42.67 N,1.09 E,6,-0.5,Ml,Pallars Sobirà,Local,ICGC,77101
77026,2019-04-13,17:32:41.6,42.34 N,1.31 E,0,0.2,Ml,Alt Urgell,Local,ICGC,77026
77098,2019-04-13,16:22:14.0,42.32 N,1.31 E,16,-0.6,Ml,Alt Urgell,Local,ICGC,77098
77093,2019-04-13,07:36:02.8,42.54 N,1.02 E,13,-0.3,Ml,Pallars Sobirà,Local,ICGC,77093
77090,2019-04-13,06:39:58.7,42.91 N,0.04 E,9,0.5,Ml,Hautes-Pyrénées,Local,ICGC,77090
77085,2019-04-13,06:01:34.1,42.80 N,2.56 E,10,0.4,Ml,Pyrénées-Orientales,Local,ICGC,77085
77087,2019-04-13,03:56:40.2,42.57 N,1.31 E,6,-0.5,Ml,Pallars Sobirà,Local,ICGC,77087
77136,2019-04-12,22:33:52.9,42.34 N,1.32 E,11,-0.5,Ml,Alt Urgell,Local,ICGC,77136
77111,2019-04-12,10:41:50.5,41.67 N,2.86 E,0,0.5,Ml,Costa Selva,Local,ICGC,77111
77131,2019-04-12,06:39:06.9,42.34 N,1.31 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,77131
77095,2019-04-12,05:07:33.2,41.84 N,2.77 E,5,0.3,Ml,Selva,Local,ICGC,77095
77089,2019-04-12,05:04:20.5,42.34 N,1.33 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,77089
77130,2019-04-12,01:03:46.6,42.34 N,1.31 E,8,-0.8,Ml,Alt Urgell,Local,ICGC,77130
77094,2019-04-11,15:59:11.3,42.35 N,1.32 E,1,-0.5,Ml,Alt Urgell,Local,ICGC,77094
77021,2019-04-11,10:52:00.0,42.35 N,1.32 E,1,0.0,Ml,Alt Urgell,Local,ICGC,77021
77092,2019-04-11,04:55:00.8,42.34 N,1.30 E,7,-0.7,Ml,Alt Urgell,Local,ICGC,77092
77006,2019-04-11,02:50:56.6,42.35 N,1.32 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,77006
77007,2019-04-10,21:59:24.3,43.00 N,0.23 E,4,0.8,Ml,Hautes-Pyrénées,Local,ICGC,77007
77017,2019-04-10,17:56:51.1,42.48 N,1.80 E,1,-0.0,Ml,Cerdanya,Local,ICGC,77017
77013,2019-04-10,17:49:56.5,42.62 N,0.26 E,4,1.2,Ml,Huesca,Local,ICGC,77013
76996,2019-04-10,14:59:12.6,41.60 N,2.62 E,4,0.6,Ml,Maresme,Local,ICGC,76996
76841,2019-04-10,12:32:56.8,41.59 N,2.62 E,4,2.1,Ml,Costa Maresme,Local,ICGC,76841
76874,2019-04-10,02:16:22.0,42.34 N,1.32 E,5,-0.9,Ml,Alt Urgell,Local,ICGC,76874
76859,2019-04-09,13:13:16.0,42.42 N,2.29 E,4,-0.1,Ml,Ripollès,Local,ICGC,76859
76851,2019-04-09,09:59:23.3,42.34 N,1.32 E,0,-0.8,Ml,Alt Urgell,Local,ICGC,76851
76845,2019-04-09,06:46:49.3,41.83 N,2.77 E,9,0.6,Ml,Selva,Local,ICGC,76845
76818,2019-04-09,01:57:46.4,42.57 N,1.07 E,5,-0.5,Ml,Pallars Sobirà,Local,ICGC,76818
76773,2019-04-09,01:27:32.9,42.30 N,1.34 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,76773
76767,2019-04-09,01:03:37.7,42.34 N,1.31 E,3,-0.6,Ml,Alt Urgell,Local,ICGC,76767
76788,2019-04-08,23:11:01.7,42.31 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76788
76787,2019-04-08,18:54:38.4,42.34 N,1.31 E,3,-0.8,Ml,Alt Urgell,Local,ICGC,76787
76786,2019-04-08,17:25:55.0,42.34 N,1.32 E,11,-0.7,Ml,Alt Urgell,Local,ICGC,76786
76784,2019-04-08,14:35:51.6,42.34 N,1.33 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,76784
76779,2019-04-08,11:36:47.7,42.35 N,1.31 E,1,-0.9,Ml,Alt Urgell,Local,ICGC,76779
76758,2019-04-08,07:10:51.6,42.55 N,0.84 E,5,-0.4,Ml,Alta Ribagorça,Local,ICGC,76758
76756,2019-04-08,02:43:14.7,42.35 N,1.32 E,0,0.0,Ml,Alt Urgell,Local,ICGC,76756
76755,2019-04-08,02:08:13.1,42.57 N,0.88 E,4,0.3,Ml,Alta Ribagorça,Local,ICGC,76755
76750,2019-04-08,01:48:16.4,42.34 N,1.32 E,0,-1.0,Ml,Alt Urgell,Local,ICGC,76750
76748,2019-04-08,01:47:22.1,42.75 N,0.83 E,10,-0.4,Ml,Val d'Aran,Local,ICGC,76748
76741,2019-04-08,01:46:49.2,42.34 N,1.30 E,10,-0.6,Ml,Alt Urgell,Local,ICGC,76741
76729,2019-04-08,01:46:08.0,42.35 N,1.31 E,0,0.2,Ml,Alt Urgell,Local,ICGC,76729
76661,2019-04-07,21:46:48.0,42.34 N,1.31 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,76661
76660,2019-04-07,21:46:14.5,42.48 N,0.99 E,9,-0.2,Ml,Pallars Jussà,Local,ICGC,76660
76659,2019-04-07,19:27:41.7,42.34 N,1.31 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,76659
76658,2019-04-07,19:21:37.8,42.34 N,1.32 E,5,-1.1,Ml,Alt Urgell,Local,ICGC,76658
76656,2019-04-07,13:41:11.6,42.34 N,1.32 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,76656
76655,2019-04-07,13:03:02.0,42.34 N,1.34 E,5,-1.0,Ml,Alt Urgell,Local,ICGC,76655
76650,2019-04-07,10:12:35.7,42.33 N,1.29 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,76650
76649,2019-04-07,09:50:46.1,42.34 N,1.33 E,0,-0.8,Ml,Alt Urgell,Local,ICGC,76649
76647,2019-04-07,09:35:16.9,42.83 N,2.07 E,16,-0.1,Ml,Aude,Local,ICGC,76647
76466,2019-04-07,08:06:16.6,42.34 N,1.31 E,0,1.0,Ml,Alt Urgell,Local,ICGC,76466
76644,2019-04-07,07:37:16.3,42.34 N,1.32 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,76644
76642,2019-04-07,03:42:10.8,42.34 N,1.30 E,10,-1.0,Ml,Alt Urgell,Local,ICGC,76642
79785,2019-04-07,00:39:00.4,42.34 N,1.32 E,9,-1.2,Ml,Alt Urgell,Local,ICGC,79785
76641,2019-04-07,00:38:52.8,42.34 N,1.32 E,8,-1.5,Ml,Alt Urgell,Local,ICGC,76641
76640,2019-04-06,23:19:40.0,42.34 N,1.26 E,14,-1.3,Ml,Alt Urgell,Local,ICGC,76640
76637,2019-04-06,23:16:41.6,41.86 N,2.56 E,5,-0.5,Ml,Selva,Local,ICGC,76637
76636,2019-04-06,23:13:06.7,42.34 N,1.31 E,7,-0.9,Ml,Alt Urgell,Local,ICGC,76636
76634,2019-04-06,23:03:14.5,42.35 N,1.31 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,76634
76632,2019-04-06,21:44:29.8,42.34 N,1.32 E,1,-0.6,Ml,Alt Urgell,Local,ICGC,76632
76630,2019-04-06,20:39:39.3,42.55 N,0.62 E,4,-0.6,Ml,Huesca,Local,ICGC,76630
76965,2019-04-06,14:57:10.2,42.34 N,1.30 E,11,0.4,Ml,Alt Urgell,Local,ICGC,76965
76462,2019-04-06,14:56:59.0,42.34 N,1.31 E,0,1.3,Ml,Alt Urgell,Local,ICGC,76462
76651,2019-04-06,14:45:41.4,42.34 N,1.32 E,4,-0.8,Ml,Alt Urgell,Local,ICGC,76651
76646,2019-04-06,12:50:15.6,42.34 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76646
76645,2019-04-06,09:48:13.3,42.33 N,1.31 E,8,-0.5,Ml,Alt Urgell,Local,ICGC,76645
76643,2019-04-06,08:41:32.4,42.34 N,1.32 E,3,-0.7,Ml,Alt Urgell,Local,ICGC,76643
76631,2019-04-06,06:20:35.7,40.92 N,0.96 E,5,1.1,Ml,Costa Baix Camp,Local,ICGC,76631
76628,2019-04-06,05:52:53.1,42.34 N,1.32 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76628
76623,2019-04-06,03:55:18.4,42.34 N,1.31 E,0,0.0,Ml,Alt Urgell,Local,ICGC,76623
76621,2019-04-06,03:06:45.6,42.34 N,1.31 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76621
76620,2019-04-06,01:55:45.0,42.35 N,1.33 E,0,-1.0,Ml,Alt Urgell,Local,ICGC,76620
76619,2019-04-06,01:52:05.0,42.30 N,1.25 E,13,-0.8,Ml,Alt Urgell,Local,ICGC,76619
76616,2019-04-06,00:53:10.0,42.34 N,1.32 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,76616
76614,2019-04-06,00:46:37.9,42.34 N,1.32 E,6,-0.8,Ml,Alt Urgell,Local,ICGC,76614
76635,2019-04-05,23:55:57.5,42.34 N,1.32 E,5,-0.9,Ml,Alt Urgell,Local,ICGC,76635
76633,2019-04-05,22:45:42.9,42.75 N,0.84 E,9,-0.6,Ml,Val d'Aran,Local,ICGC,76633
76626,2019-04-05,22:42:48.8,42.34 N,1.32 E,0,-0.9,Ml,Alt Urgell,Local,ICGC,76626
76622,2019-04-05,21:42:08.3,42.46 N,1.30 E,5,-0.7,Ml,Pallars Sobirà,Local,ICGC,76622
76456,2019-04-05,19:49:23.5,42.34 N,1.30 E,0,0.8,Ml,Alt Urgell,Local,ICGC,76456
76601,2019-04-05,17:32:59.9,42.34 N,1.32 E,6,-0.5,Ml,Alt Urgell,Local,ICGC,76601
76599,2019-04-05,17:32:17.2,42.34 N,1.32 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76599
76595,2019-04-05,16:12:54.0,42.35 N,1.29 E,1,-0.7,Ml,Alt Urgell,Local,ICGC,76595
76592,2019-04-05,16:05:38.2,42.34 N,1.32 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76592
79781,2019-04-05,13:48:14.9,42.33 N,1.31 E,4,-1.1,Ml,Alt Urgell,Local,ICGC,79781
76580,2019-04-05,13:47:56.9,42.34 N,1.32 E,3,-1.1,Ml,Alt Urgell,Local,ICGC,76580
76480,2019-04-05,09:46:48.1,42.43 N,2.28 E,0,-0.6,Ml,Pyrénées-Orientales,Local,ICGC,76480
76392,2019-04-05,09:45:42.8,42.34 N,1.30 E,0,0.5,Ml,Alt Urgell,Local,ICGC,76392
76617,2019-04-05,05:57:45.4,42.34 N,1.31 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,76617
76317,2019-04-05,05:44:03.0,42.35 N,1.30 E,2,0.9,Ml,Alt Urgell,Local,ICGC,76317
76315,2019-04-05,05:33:56.3,42.35 N,1.29 E,1,0.7,Ml,Alt Urgell,Local,ICGC,76315
76612,2019-04-05,05:29:33.8,42.34 N,1.31 E,0,0.1,Ml,Alt Urgell,Local,ICGC,76612
76611,2019-04-05,05:22:05.0,42.34 N,1.32 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,76611
76607,2019-04-05,04:56:06.5,42.69 N,0.78 E,12,0.2,Ml,Val d'Aran,Local,ICGC,76607
76602,2019-04-05,04:53:08.3,42.34 N,1.32 E,10,-1.1,Ml,Alt Urgell,Local,ICGC,76602
76600,2019-04-05,04:32:01.2,42.35 N,1.32 E,1,-0.8,Ml,Alt Urgell,Local,ICGC,76600
76598,2019-04-05,04:16:22.8,42.33 N,1.32 E,9,-0.2,Ml,Alt Urgell,Local,ICGC,76598
76594,2019-04-05,03:18:01.1,42.34 N,1.32 E,6,-0.6,Ml,Alt Urgell,Local,ICGC,76594
76590,2019-04-05,02:41:47.4,42.34 N,1.32 E,3,-0.8,Ml,Alt Urgell,Local,ICGC,76590
76587,2019-04-05,02:32:33.7,42.34 N,1.32 E,5,-1.0,Ml,Alt Urgell,Local,ICGC,76587
76582,2019-04-05,02:17:13.2,42.34 N,1.32 E,0,-0.8,Ml,Alt Urgell,Local,ICGC,76582
76577,2019-04-05,02:04:02.8,42.34 N,1.31 E,3,-0.7,Ml,Alt Urgell,Local,ICGC,76577
76575,2019-04-05,01:43:32.9,42.34 N,1.31 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,76575
76574,2019-04-05,01:36:39.6,42.35 N,1.32 E,1,0.0,Ml,Alt Urgell,Local,ICGC,76574
76571,2019-04-05,00:38:59.4,42.34 N,1.33 E,10,-0.7,Ml,Alt Urgell,Local,ICGC,76571
76569,2019-04-05,00:34:54.2,42.35 N,1.31 E,2,-0.3,Ml,Alt Urgell,Local,ICGC,76569
76564,2019-04-05,00:34:05.1,42.34 N,1.32 E,7,-0.4,Ml,Alt Urgell,Local,ICGC,76564
76313,2019-04-05,00:05:44.9,42.35 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76313
76553,2019-04-05,00:00:25.2,42.34 N,1.32 E,5,-0.4,Ml,Alt Urgell,Local,ICGC,76553
76324,2019-04-04,23:55:48.6,42.34 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76324
79743,2019-04-04,23:52:20.7,42.35 N,1.33 E,1,-0.8,Ml,Alt Urgell,Local,ICGC,79743
76639,2019-04-04,23:51:36.6,42.34 N,1.32 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,76639
79742,2019-04-04,23:49:48.5,42.34 N,1.30 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,79742
76638,2019-04-04,23:48:42.6,42.34 N,1.31 E,1,-0.7,Ml,Alt Urgell,Local,ICGC,76638
79741,2019-04-04,23:46:31.6,42.35 N,1.31 E,0,-1.1,Ml,Alt Urgell,Local,ICGC,79741
76629,2019-04-04,23:46:28.0,42.34 N,1.31 E,0,-0.8,Ml,Alt Urgell,Local,ICGC,76629
76627,2019-04-04,23:39:24.4,42.34 N,1.31 E,8,-0.5,Ml,Alt Urgell,Local,ICGC,76627
76625,2019-04-04,23:37:09.2,42.34 N,1.33 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,76625
76624,2019-04-04,23:25:54.9,42.34 N,1.32 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,76624
76731,2019-04-04,23:20:54.0,42.34 N,1.31 E,7,-0.8,Ml,Alt Urgell,Local,ICGC,76731
76618,2019-04-04,23:20:28.1,42.34 N,1.31 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,76618
76323,2019-04-04,23:17:19.8,42.35 N,1.31 E,1,0.2,Ml,Alt Urgell,Local,ICGC,76323
76615,2019-04-04,23:14:34.2,42.34 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76615
79736,2019-04-04,23:03:07.2,42.34 N,1.32 E,5,-1.1,Ml,Alt Urgell,Local,ICGC,79736
76613,2019-04-04,23:02:57.7,42.33 N,1.31 E,4,-1.2,Ml,Alt Urgell,Local,ICGC,76613
76610,2019-04-04,22:45:02.4,42.34 N,1.31 E,1,0.2,Ml,Alt Urgell,Local,ICGC,76610
76307,2019-04-04,22:43:59.7,42.34 N,1.30 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76307
76609,2019-04-04,22:14:11.2,42.85 N,0.25 E,5,0.0,Ml,Hautes-Pyrénées,Local,ICGC,76609
76305,2019-04-04,21:27:41.3,42.33 N,2.04 E,2,1.0,Ml,Ripollès,Local,ICGC,76305
79722,2019-04-04,21:17:32.1,42.36 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,79722
76593,2019-04-04,21:17:28.8,42.30 N,1.35 E,9,-0.7,Ml,Alt Urgell,Local,ICGC,76593
76586,2019-04-04,20:17:30.9,42.22 N,1.15 E,2,-1.1,Ml,Pallars Jussà,Local,ICGC,76586
76583,2019-04-04,20:15:14.0,42.34 N,1.32 E,1,0.1,Ml,Alt Urgell,Local,ICGC,76583
76581,2019-04-04,20:12:56.5,42.34 N,1.32 E,6,-0.8,Ml,Alt Urgell,Local,ICGC,76581
76527,2019-04-04,20:10:26.3,42.35 N,1.31 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,76527
76507,2019-04-04,19:53:51.1,42.34 N,1.31 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,76507
76497,2019-04-04,18:15:19.3,42.34 N,1.32 E,3,-0.6,Ml,Alt Urgell,Local,ICGC,76497
76487,2019-04-04,17:18:07.0,42.35 N,1.30 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76487
76422,2019-04-04,16:39:22.2,42.34 N,1.29 E,7,-0.6,Ml,Alt Urgell,Local,ICGC,76422
76421,2019-04-04,15:16:51.8,42.34 N,1.31 E,5,-0.3,Ml,Alt Urgell,Local,ICGC,76421
76420,2019-04-04,14:58:43.2,42.34 N,1.31 E,6,-0.0,Ml,Alt Urgell,Local,ICGC,76420
76418,2019-04-04,14:49:12.0,42.32 N,1.31 E,13,-0.6,Ml,Alt Urgell,Local,ICGC,76418
76415,2019-04-04,14:07:00.1,42.34 N,1.32 E,6,-0.2,Ml,Alt Urgell,Local,ICGC,76415
76322,2019-04-04,13:39:04.0,42.34 N,1.31 E,0,0.5,Ml,Alt Urgell,Local,ICGC,76322
76410,2019-04-04,13:38:47.8,42.35 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76410
76372,2019-04-04,13:20:36.4,42.34 N,1.32 E,3,-0.0,Ml,Alt Urgell,Local,ICGC,76372
76370,2019-04-04,13:10:27.8,42.34 N,1.30 E,9,-0.8,Ml,Alt Urgell,Local,ICGC,76370
76368,2019-04-04,13:06:22.5,42.34 N,1.32 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,76368
76358,2019-04-04,09:38:57.2,42.34 N,1.31 E,0,0.1,Ml,Alt Urgell,Local,ICGC,76358
76354,2019-04-04,09:36:36.9,42.34 N,1.31 E,7,0.5,Ml,Alt Urgell,Local,ICGC,76354
76321,2019-04-04,09:36:31.8,42.34 N,1.30 E,1,0.5,Ml,Alt Urgell,Local,ICGC,76321
76240,2019-04-04,08:41:23.7,42.48 N,1.80 E,1,1.4,Ml,Cerdanya,Local,ICGC,76240
79721,2019-04-04,08:14:35.8,42.34 N,1.33 E,4,-0.3,Ml,Alt Urgell,Local,ICGC,79721
76342,2019-04-04,08:14:32.2,42.34 N,1.32 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,76342
76338,2019-04-04,08:12:24.0,42.34 N,1.31 E,6,-0.0,Ml,Alt Urgell,Local,ICGC,76338
76533,2019-04-04,07:30:41.7,42.34 N,1.32 E,4,-0.6,Ml,Alt Urgell,Local,ICGC,76533
76532,2019-04-04,07:06:03.7,42.34 N,1.31 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,76532
76529,2019-04-04,06:42:56.6,42.34 N,1.32 E,6,-0.8,Ml,Alt Urgell,Local,ICGC,76529
76524,2019-04-04,06:36:41.8,42.35 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76524
76513,2019-04-04,06:36:26.0,42.35 N,1.29 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,76513
76509,2019-04-04,06:16:04.0,42.34 N,1.31 E,2,0.1,Ml,Alt Urgell,Local,ICGC,76509
76216,2019-04-04,05:54:48.4,42.35 N,1.31 E,0,1.0,Ml,Alt Urgell,Local,ICGC,76216
76214,2019-04-04,05:25:22.9,42.34 N,1.30 E,0,1.5,Ml,Alt Urgell,Local,ICGC,76214
76505,2019-04-04,05:14:15.7,42.35 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76505
76502,2019-04-04,05:12:35.3,42.35 N,1.31 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76502
76500,2019-04-04,05:07:33.4,42.34 N,1.31 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,76500
76498,2019-04-04,04:40:34.3,42.34 N,1.31 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,76498
79698,2019-04-04,03:49:31.2,42.34 N,1.31 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,79698
76495,2019-04-04,03:49:23.7,42.34 N,1.31 E,1,0.2,Ml,Alt Urgell,Local,ICGC,76495
79693,2019-04-04,03:45:13.1,42.34 N,1.30 E,10,-0.8,Ml,Alt Urgell,Local,ICGC,79693
79692,2019-04-04,03:44:51.5,42.34 N,1.31 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,79692
76494,2019-04-04,03:44:40.8,42.34 N,1.31 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76494
76492,2019-04-04,03:43:37.0,42.34 N,1.32 E,5,-0.3,Ml,Alt Urgell,Local,ICGC,76492
76490,2019-04-04,03:32:12.9,42.34 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76490
76212,2019-04-04,03:29:58.3,42.35 N,1.30 E,0,1.5,Ml,Alt Urgell,Local,ICGC,76212
76482,2019-04-04,02:21:00.9,42.34 N,1.31 E,2,-0.7,Ml,Alt Urgell,Local,ICGC,76482
76479,2019-04-04,01:58:30.2,42.34 N,1.31 E,1,-0.2,Ml,Alt Urgell,Local,ICGC,76479
76477,2019-04-04,01:55:12.9,42.34 N,1.30 E,0,0.6,Ml,Alt Urgell,Local,ICGC,76477
76209,2019-04-04,01:53:04.6,42.34 N,1.30 E,0,1.4,Ml,Alt Urgell,Local,ICGC,76209
76416,2019-04-04,01:42:54.0,42.34 N,1.32 E,5,-0.9,Ml,Alt Urgell,Local,ICGC,76416
76208,2019-04-04,01:41:40.9,42.35 N,1.31 E,1,0.4,Ml,Alt Urgell,Local,ICGC,76208
76407,2019-04-04,01:30:36.1,42.32 N,1.28 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,76407
76405,2019-04-04,01:26:06.1,42.37 N,1.30 E,0,-1.4,Ml,Alt Urgell,Local,ICGC,76405
76404,2019-04-04,01:24:09.0,42.34 N,1.30 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,76404
76401,2019-04-04,01:22:37.7,42.34 N,1.31 E,8,-0.6,Ml,Alt Urgell,Local,ICGC,76401
76721,2019-04-04,01:21:24.7,42.22 N,1.14 E,3,-1.0,Ml,Pallars Jussà,Local,ICGC,76721
76399,2019-04-04,01:20:58.9,41.87 N,2.86 E,9,0.0,Ml,Gironès,Local,ICGC,76399
76400,2019-04-04,01:19:22.5,42.34 N,1.31 E,4,-0.7,Ml,Alt Urgell,Local,ICGC,76400
76396,2019-04-04,01:14:28.0,42.33 N,1.35 E,4,-1.0,Ml,Alt Urgell,Local,ICGC,76396
76394,2019-04-04,00:59:10.8,42.41 N,1.32 E,1,-0.7,Ml,Alt Urgell,Local,ICGC,76394
76391,2019-04-04,00:49:53.9,42.34 N,1.31 E,6,-0.4,Ml,Alt Urgell,Local,ICGC,76391
76390,2019-04-04,00:48:55.9,42.34 N,1.30 E,4,-0.2,Ml,Alt Urgell,Local,ICGC,76390
76388,2019-04-04,00:47:49.5,42.34 N,1.31 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76388
