Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
54036,2016-02-27,14:40:00.8,42.57 N,1.39 E,1,0.8,Ml,Pallars Sobirà,Local,ICGC,54036
54052,2016-02-26,10:44:11.0,42.07 N,2.58 E,4,0.2,Ml,Garrotxa,Local,ICGC,54052
54051,2016-02-26,08:23:35.7,41.91 N,3.26 E,0,0.6,Ml,Costa Baix Empordà,Local,ICGC,54051
54046,2016-02-26,02:03:18.1,41.79 N,2.74 E,4,0.2,Ml,Selva,Local,ICGC,54046
54026,2016-02-25,06:48:58.8,42.59 N,0.87 E,0,-0.6,Ml,Alta Ribagorça,Local,ICGC,54026
54016,2016-02-24,22:03:24.5,42.43 N,2.26 E,5,0.7,Ml,Ripollès,Local,ICGC,54016
54002,2016-02-23,03:06:10.9,42.84 N,0.27 E,1,0.4,Ml,Hautes-Pyrénées,Local,ICGC,54002
54001,2016-02-23,00:50:05.5,42.36 N,1.21 E,6,-0.5,Ml,Pallars Sobirà,Local,ICGC,54001
53984,2016-02-22,21:23:03.4,41.72 N,3.00 E,13,0.2,Ml,Costa Selva,Local,ICGC,53984
53983,2016-02-22,20:18:30.5,42.67 N,1.18 E,10,0.1,Ml,Pallars Sobirà,Local,ICGC,53983
53982,2016-02-22,12:19:06.7,41.19 N,1.89 E,0,0.9,Ml,Costa Garraf,Local,ICGC,53982
53977,2016-02-21,05:03:34.9,41.70 N,2.90 E,1,0.7,Ml,Selva,Local,ICGC,53977
53976,2016-02-21,04:16:46.2,42.84 N,2.45 E,1,0.4,Ml,Pyrénées-Orientales,Local,ICGC,53976
53971,2016-02-20,23:47:20.8,42.99 N,0.18 E,5,0.2,Ml,Hautes-Pyrénées,Local,ICGC,53971
53969,2016-02-20,21:24:21.2,42.33 N,0.68 E,1,0.4,Ml,Huesca,Local,ICGC,53969
53967,2016-02-19,03:30:44.0,42.42 N,2.35 E,4,-0.7,Ml,Pyrénées-Orientales,Local,ICGC,53967
53957,2016-02-18,22:04:59.1,42.36 N,1.22 E,6,-0.7,Ml,Alt Urgell,Local,ICGC,53957
53956,2016-02-18,01:01:49.4,42.75 N,2.49 E,10,0.1,Ml,Pyrénées-Orientales,Local,ICGC,53956
53922,2016-02-17,22:41:07.5,42.95 N,0.67 E,11,0.7,Ml,Haute-Garonne,Local,ICGC,53922
53921,2016-02-17,21:16:57.4,41.93 N,2.08 E,13,0.1,Ml,Osona,Local,ICGC,53921
53911,2016-02-16,21:53:24.4,42.69 N,2.09 E,5,1.5,Ml,Ariège,Local,ICGC,53911
54007,2016-02-16,02:43:21.8,42.45 N,1.19 E,8,0.3,Ml,Pallars Sobirà,Local,ICGC,54007
53876,2016-02-13,23:06:26.2,42.46 N,2.74 E,4,0.4,Ml,Pyrénées-Orientales,Local,ICGC,53876
53902,2016-02-13,13:59:04.9,42.35 N,1.28 E,0,0.1,Ml,Alt Urgell,Local,ICGC,53902
53901,2016-02-13,13:49:17.8,41.78 N,2.66 E,1,0.6,Ml,Selva,Local,ICGC,53901
53897,2016-02-12,20:09:19.4,42.13 N,2.35 E,16,-0.2,Ml,Osona,Local,ICGC,53897
53896,2016-02-12,01:31:11.8,40.93 N,0.95 E,0,1.0,Ml,Costa Baix Camp,Local,ICGC,53896
53891,2016-02-09,14:04:36.7,42.35 N,1.22 E,3,-0.2,Ml,Alt Urgell,Local,ICGC,53891
53886,2016-02-09,06:23:45.7,42.51 N,1.36 E,7,0.6,Ml,Pallars Sobirà,Local,ICGC,53886
53882,2016-02-08,02:46:44.3,42.35 N,1.27 E,0,0.8,Ml,Alt Urgell,Local,ICGC,53882
53881,2016-02-08,01:18:21.7,42.23 N,1.83 E,2,0.1,Ml,Berguedà,Local,ICGC,53881
53866,2016-02-07,09:36:25.5,42.30 N,1.91 E,3,0.2,Ml,Berguedà,Local,ICGC,53866
53859,2016-02-07,05:58:02.2,42.54 N,1.87 E,4,0.1,Ml,Pyrénées-Orientales,Local,ICGC,53859
53858,2016-02-07,04:14:26.1,42.24 N,1.89 E,4,-0.3,Ml,Berguedà,Local,ICGC,53858
53851,2016-02-07,00:37:26.3,42.55 N,1.09 E,5,-0.1,Ml,Pallars Sobirà,Local,ICGC,53851
53841,2016-02-05,20:46:51.3,42.35 N,1.27 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,53841
53838,2016-02-04,12:14:36.3,42.46 N,2.09 E,5,0.9,Ml,Pyrénées-Orientales,Local,ICGC,53838
53832,2016-02-04,07:30:36.4,42.48 N,1.24 E,15,-0.4,Ml,Pallars Sobirà,Local,ICGC,53832
53831,2016-02-04,00:34:10.8,42.31 N,1.96 E,0,0.2,Ml,Berguedà,Local,ICGC,53831
53826,2016-02-04,00:30:36.4,42.33 N,1.98 E,5,0.4,Ml,Ripollès,Local,ICGC,53826
53946,2016-02-03,13:11:08.1,42.29 N,2.93 E,0,0.6,Ml,Alt Empordà,Local,ICGC,53946
53777,2016-02-03,13:10:23.9,42.29 N,2.93 E,0,0.5,Ml,Alt Empordà,Local,ICGC,53777
53941,2016-02-03,13:09:41.3,42.29 N,2.93 E,0,0.4,Ml,Alt Empordà,Local,ICGC,53941
53939,2016-02-03,13:01:34.4,42.29 N,2.93 E,0,0.3,Ml,Alt Empordà,Local,ICGC,53939
53938,2016-02-03,12:59:14.5,42.29 N,2.93 E,1,-0.0,Ml,Alt Empordà,Local,ICGC,53938
53937,2016-02-03,12:50:41.7,42.29 N,2.93 E,0,0.2,Ml,Alt Empordà,Local,ICGC,53937
53936,2016-02-03,12:48:54.7,42.28 N,2.93 E,1,0.1,Ml,Alt Empordà,Local,ICGC,53936
53931,2016-02-03,12:47:13.7,42.28 N,2.94 E,8,-0.2,Ml,Alt Empordà,Local,ICGC,53931
53822,2016-02-03,10:50:49.3,42.31 N,1.95 E,0,0.4,Ml,Berguedà,Local,ICGC,53822
53821,2016-02-03,10:21:11.6,42.31 N,1.95 E,0,-0.1,Ml,Berguedà,Local,ICGC,53821
53817,2016-02-03,10:05:49.2,42.31 N,1.95 E,0,0.2,Ml,Berguedà,Local,ICGC,53817
53892,2016-02-03,09:55:34.0,42.31 N,1.95 E,0,0.3,Ml,Berguedà,Local,ICGC,53892
53816,2016-02-03,09:54:54.8,42.31 N,1.95 E,2,0.1,Ml,Berguedà,Local,ICGC,53816
53813,2016-02-03,09:52:54.5,42.31 N,1.95 E,1,0.2,Ml,Cerdanya,Local,ICGC,53813
53812,2016-02-03,09:37:28.5,42.32 N,1.97 E,5,0.3,Ml,Ripollès,Local,ICGC,53812
53811,2016-02-03,09:22:58.0,42.32 N,1.93 E,2,-0.4,Ml,Berguedà,Local,ICGC,53811
53808,2016-02-03,08:54:34.9,42.33 N,1.96 E,10,-0.4,Ml,Cerdanya,Local,ICGC,53808
53806,2016-02-02,18:26:42.9,41.85 N,2.65 E,4,0.4,Ml,Selva,Local,ICGC,53806
53746,2016-02-01,01:49:20.6,42.57 N,1.03 E,2,-0.3,Ml,Pallars Sobirà,Local,ICGC,53746
53745,2016-02-01,00:26:34.8,42.36 N,2.37 E,5,-0.7,Ml,Ripollès,Local,ICGC,53745
53743,2016-01-30,10:26:01.4,42.55 N,1.00 E,2,0.8,Ml,Pallars Sobirà,Local,ICGC,53743
53736,2016-01-30,02:40:46.0,42.29 N,1.90 E,0,-0.3,Ml,Berguedà,Local,ICGC,53736
53731,2016-01-30,01:07:45.3,42.63 N,3.08 E,0,0.1,Ml,Costa Pyrénées-Orientales,Local,ICGC,53731
53728,2016-01-28,23:13:35.9,42.35 N,1.27 E,0,0.4,Ml,Alt Urgell,Local,ICGC,53728
53722,2016-01-28,09:16:55.5,41.23 N,1.59 E,3,1.1,Ml,Baix Penedès,Local,ICGC,53722
53721,2016-01-28,01:35:26.3,42.29 N,2.57 E,4,0.6,Ml,Garrotxa,Local,ICGC,53721
53697,2016-01-28,01:13:16.1,42.35 N,2.33 E,4,0.8,Ml,Ripollès,Local,ICGC,53697
53676,2016-01-26,21:24:56.8,42.87 N,0.66 E,3,1.2,Ml,Haute-Garonne,Local,ICGC,53676
53708,2016-01-26,11:36:35.6,41.87 N,1.79 E,0,0.4,Ml,Bages,Local,ICGC,53708
53707,2016-01-26,08:52:01.4,41.69 N,2.86 E,1,0.3,Ml,Costa Selva,Local,ICGC,53707
53704,2016-01-26,03:24:22.9,41.46 N,2.49 E,0,0.1,Ml,Costa Maresme,Local,ICGC,53704
53701,2016-01-24,03:26:19.5,41.46 N,2.53 E,0,0.4,Ml,Costa Maresme,Local,ICGC,53701
53682,2016-01-24,01:13:33.5,41.74 N,2.48 E,9,-0.0,Ml,Vallès Oriental,Local,ICGC,53682
53681,2016-01-24,01:13:14.3,42.33 N,2.16 E,4,-0.3,Ml,Ripollès,Local,ICGC,53681
53673,2016-01-23,22:22:14.3,41.92 N,2.87 E,12,-0.2,Ml,Gironès,Local,ICGC,53673
53631,2016-01-23,03:25:25.2,42.81 N,2.85 E,4,1.7,Ml,Pyrénées-Orientales,Local,ICGC,53631
53654,2016-01-22,10:41:30.8,41.03 N,1.87 E,9,1.0,Ml,Mar Mediterrània - Balears,Local,ICGC,53654
53617,2016-01-20,06:02:25.6,42.58 N,2.13 E,9,-0.3,Ml,Pyrénées-Orientales,Local,ICGC,53617
53616,2016-01-20,02:54:02.4,41.79 N,2.56 E,9,-0.7,Ml,Selva,Local,ICGC,53616
53614,2016-01-19,16:58:28.5,41.85 N,2.66 E,4,0.3,Ml,Selva,Local,ICGC,53614
53612,2016-01-19,03:58:26.3,40.67 N,0.11 E,0,1.1,Ml,Castelló,Local,ICGC,53612
53611,2016-01-19,02:49:47.6,42.27 N,0.85 E,0,0.2,Ml,Pallars Jussà,Local,ICGC,53611
53552,2016-01-18,01:17:05.7,41.65 N,2.41 E,4,1.0,Ml,Vallès Oriental,Local,ICGC,53552
53597,2016-01-17,21:26:32.7,42.32 N,1.41 E,2,0.4,Ml,Alt Urgell,Local,ICGC,53597
53547,2016-01-17,13:34:32.6,42.98 N,0.13 E,4,1.2,Ml,Hautes-Pyrénées,Local,ICGC,53547
53596,2016-01-16,22:21:43.9,41.91 N,2.42 E,5,-0.2,Ml,Osona,Local,ICGC,53596
53587,2016-01-16,01:40:17.2,42.70 N,1.17 E,12,-0.3,Ml,Pallars Sobirà,Local,ICGC,53587
53586,2016-01-15,16:31:58.0,42.63 N,0.64 E,4,0.9,Ml,Huesca,Local,ICGC,53586
53582,2016-01-14,18:13:29.6,42.54 N,0.74 E,9,0.3,Ml,Alta Ribagorça,Local,ICGC,53582
53571,2016-01-13,08:31:02.4,41.01 N,1.63 E,1,0.8,Ml,Costa Baix Penedès,Local,ICGC,53571
53565,2016-01-11,21:12:22.8,42.71 N,1.07 E,7,-0.2,Ml,Pallars Sobirà,Local,ICGC,53565
53564,2016-01-11,20:40:56.0,41.25 N,1.66 E,0,0.8,Ml,Alt Penedès,Local,ICGC,53564
53511,2016-01-10,06:04:09.7,42.51 N,2.55 E,8,0.5,Ml,Pyrénées-Orientales,Local,ICGC,53511
53501,2016-01-09,10:55:41.5,42.70 N,2.31 E,4,1.3,Ml,Pyrénées-Orientales,Local,ICGC,53501
53482,2016-01-05,22:41:05.6,42.25 N,1.98 E,5,-0.5,Ml,Berguedà,Local,ICGC,53482
53429,2016-01-05,10:55:32.1,42.56 N,1.03 E,3,1.2,Ml,Pallars Sobirà,Local,ICGC,53429
53477,2016-01-05,08:59:11.6,42.41 N,2.13 E,5,0.1,Ml,Ripollès,Local,ICGC,53477
53476,2016-01-04,20:08:44.5,42.56 N,1.04 E,4,0.4,Ml,Pallars Sobirà,Local,ICGC,53476
53422,2016-01-04,18:49:05.0,42.18 N,3.17 E,1,1.2,Ml,Costa Alt Empordà,Local,ICGC,53422
53468,2016-01-03,21:11:08.2,42.56 N,0.45 E,0,1.4,Ml,Huesca,Local,ICGC,53468
53412,2016-01-03,20:59:51.2,42.56 N,0.45 E,4,2.6,Ml,Huesca,Local,ICGC,53412
53466,2016-01-03,00:35:29.8,42.25 N,2.32 E,2,-0.1,Ml,Ripollès,Local,ICGC,53466
53457,2016-01-02,16:35:11.0,42.48 N,1.13 E,8,-0.3,Ml,Pallars Sobirà,Local,ICGC,53457
53456,2016-01-02,07:29:46.3,40.90 N,1.69 E,3,0.9,Ml,Mar Mediterrània - Balears,Local,ICGC,53456
53453,2016-01-02,03:40:38.9,41.84 N,2.61 E,4,0.2,Ml,Selva,Local,ICGC,53453
53452,2016-01-02,00:26:40.8,42.62 N,0.66 E,1,-0.0,Ml,Huesca,Local,ICGC,53452
53451,2016-01-01,23:13:52.6,41.86 N,1.77 E,0,0.4,Ml,Bages,Local,ICGC,53451
53436,2015-12-31,06:58:12.1,42.24 N,1.68 E,0,0.5,Ml,Berguedà,Local,ICGC,53436
53432,2015-12-31,06:11:22.9,41.83 N,2.78 E,11,0.0,Ml,Selva,Local,ICGC,53432
53431,2015-12-31,03:30:07.2,42.58 N,0.88 E,7,-0.3,Ml,Alta Ribagorça,Local,ICGC,53431
53427,2015-12-29,23:45:17.4,42.85 N,1.23 E,5,-0.1,Ml,Ariège,Local,ICGC,53427
53382,2015-12-28,13:18:40.0,40.51 N,0.56 E,6,1.9,Ml,Costa Montsià,Local,ICGC,53382
53367,2015-12-28,07:16:56.6,40.85 N,1.45 E,16,2.4,Ml,Mar Mediterrània - Balears,Local,ICGC,53367
53403,2015-12-28,06:14:21.9,41.20 N,0.75 E,1,1.1,Ml,Priorat,Local,ICGC,53403
53402,2015-12-27,14:32:41.1,42.34 N,1.94 E,0,0.1,Ml,Cerdanya,Local,ICGC,53402
53400,2015-12-27,04:02:21.4,40.92 N,0.98 E,3,0.3,Ml,Costa Baix Camp,Local,ICGC,53400
53399,2015-12-27,03:49:48.7,42.25 N,1.70 E,0,0.4,Ml,Berguedà,Local,ICGC,53399
53398,2015-12-27,03:15:20.9,42.25 N,1.69 E,0,0.2,Ml,Berguedà,Local,ICGC,53398
53397,2015-12-27,01:40:48.2,42.77 N,2.13 E,4,0.3,Ml,Aude,Local,ICGC,53397
53391,2015-12-26,18:18:51.5,42.98 N,0.67 E,16,0.4,Ml,Haute-Garonne,Local,ICGC,53391
53388,2015-12-26,15:00:17.7,42.56 N,1.38 E,4,-0.7,Ml,Pallars Sobirà,Local,ICGC,53388
53387,2015-12-26,07:21:36.8,41.87 N,2.69 E,2,-0.3,Ml,Selva,Local,ICGC,53387
53362,2015-12-26,07:05:46.4,42.77 N,2.14 E,4,1.6,Ml,Aude,Local,ICGC,53362
53377,2015-12-25,03:07:30.2,42.42 N,2.25 E,10,0.1,Ml,Ripollès,Local,ICGC,53377
53376,2015-12-25,03:05:18.1,42.42 N,2.26 E,7,0.2,Ml,Ripollès,Local,ICGC,53376
53356,2015-12-23,13:10:15.8,42.98 N,0.21 E,4,1.6,Ml,Hautes-Pyrénées,Local,ICGC,53356
53372,2015-12-23,08:46:14.3,42.30 N,1.88 E,0,0.0,Ml,Berguedà,Local,ICGC,53372
53371,2015-12-23,00:08:37.3,41.85 N,2.88 E,11,0.1,Ml,Gironès,Local,ICGC,53371
53347,2015-12-22,16:53:07.7,42.59 N,0.89 E,11,0.0,Ml,Alta Ribagorça,Local,ICGC,53347
53346,2015-12-22,06:36:23.3,42.93 N,0.29 E,1,1.1,Ml,Hautes-Pyrénées,Local,ICGC,53346
53340,2015-12-21,22:20:16.4,42.26 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,53340
53339,2015-12-21,13:19:27.8,41.33 N,3.37 E,18,0.9,Ml,Mar Mediterrània - Menorca,Local,ICGC,53339
53338,2015-12-21,02:03:09.9,42.41 N,0.94 E,2,-0.3,Ml,Pallars Jussà,Local,ICGC,53338
53332,2015-12-20,20:46:53.9,42.40 N,1.54 E,7,-0.2,Ml,Alt Urgell,Local,ICGC,53332
53306,2015-12-20,18:14:35.4,42.67 N,0.55 E,4,0.8,Ml,Huesca,Local,ICGC,53306
53331,2015-12-20,01:30:15.9,42.56 N,1.38 E,6,-0.6,Ml,Pallars Sobirà,Local,ICGC,53331
53342,2015-12-19,21:23:32.4,42.42 N,2.35 E,1,-0.5,Ml,Pyrénées-Orientales,Local,ICGC,53342
53341,2015-12-19,18:47:55.0,41.84 N,2.64 E,8,-0.1,Ml,Selva,Local,ICGC,53341
53287,2015-12-18,09:11:32.1,42.97 N,0.27 E,2,1.2,Ml,Hautes-Pyrénées,Local,ICGC,53287
53284,2015-12-18,08:26:56.6,42.36 N,1.94 E,0,1.2,Ml,Cerdanya,Local,ICGC,53284
53258,2015-12-16,06:24:14.1,42.45 N,1.87 E,1,0.2,Ml,Cerdanya,Local,ICGC,53258
53257,2015-12-15,17:24:33.7,42.35 N,2.33 E,7,-0.0,Ml,Ripollès,Local,ICGC,53257
53264,2015-12-14,20:56:23.5,42.59 N,1.04 E,4,-0.9,Ml,Pallars Sobirà,Local,ICGC,53264
53262,2015-12-14,01:55:24.8,42.59 N,1.04 E,8,-0.5,Ml,Pallars Sobirà,Local,ICGC,53262
53291,2015-12-13,09:00:26.3,42.47 N,2.04 E,10,0.1,Ml,Pyrénées-Orientales,Local,ICGC,53291
53289,2015-12-13,05:33:43.6,42.96 N,0.16 E,0,0.3,Ml,Hautes-Pyrénées,Local,ICGC,53289
53288,2015-12-11,22:18:48.9,42.49 N,0.77 E,12,-0.4,Ml,Alta Ribagorça,Local,ICGC,53288
53227,2015-12-11,09:50:42.6,41.94 N,2.01 E,13,1.0,Ml,Bages,Local,ICGC,53227
53283,2015-12-11,06:52:18.3,42.84 N,0.45 E,0,0.7,Ml,Hautes-Pyrénées,Local,ICGC,53283
53282,2015-12-11,04:25:30.8,42.70 N,0.95 E,12,-0.0,Ml,Val d'Aran,Local,ICGC,53282
53281,2015-12-11,03:13:08.1,42.06 N,2.49 E,0,-0.0,Ml,Osona,Local,ICGC,53281
53226,2015-12-10,21:33:30.2,43.00 N,0.30 E,13,0.3,Ml,Hautes-Pyrénées,Local,ICGC,53226
53223,2015-12-10,11:06:17.9,42.57 N,1.24 E,13,0.2,Ml,Pallars Sobirà,Local,ICGC,53223
53222,2015-12-10,07:34:18.0,42.68 N,0.57 E,4,0.9,Ml,Huesca,Local,ICGC,53222
53221,2015-12-10,03:54:37.6,42.67 N,2.01 E,12,-0.0,Ml,Ariège,Local,ICGC,53221
53206,2015-12-08,01:57:50.5,42.60 N,0.91 E,0,-0.6,Ml,Alta Ribagorça,Local,ICGC,53206
53205,2015-12-08,01:42:32.8,42.61 N,0.91 E,0,-0.0,Ml,Val d'Aran,Local,ICGC,53205
53204,2015-12-07,21:10:20.2,42.61 N,0.91 E,2,-0.2,Ml,Val d'Aran,Local,ICGC,53204
53202,2015-12-07,01:29:29.8,42.54 N,1.46 E,8,-0.5,Ml,Andorra,Local,ICGC,53202
53201,2015-12-07,00:53:15.1,42.57 N,0.41 E,7,0.2,Ml,Huesca,Local,ICGC,53201
53188,2015-12-06,03:37:00.5,42.35 N,1.25 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,53188
53187,2015-12-06,03:35:28.6,42.35 N,1.24 E,1,-0.6,Ml,Alt Urgell,Local,ICGC,53187
53186,2015-12-06,00:42:37.0,42.47 N,0.82 E,11,-0.2,Ml,Alta Ribagorça,Local,ICGC,53186
53184,2015-12-05,12:23:46.7,42.17 N,3.18 E,3,0.3,Ml,Costa Alt Empordà,Local,ICGC,53184
53177,2015-12-05,07:50:53.5,40.94 N,0.25 E,5,1.8,Ml,Teruel,Local,ICGC,53177
53156,2015-12-04,05:32:24.2,42.18 N,3.19 E,4,1.5,Ml,Costa Alt Empordà,Local,ICGC,53156
53165,2015-12-03,21:39:12.3,42.57 N,0.81 E,9,-0.4,Ml,Alta Ribagorça,Local,ICGC,53165
53164,2015-12-03,20:28:13.0,42.48 N,0.47 E,8,0.3,Ml,Huesca,Local,ICGC,53164
53162,2015-12-03,17:56:46.3,42.18 N,3.20 E,7,0.4,Ml,Costa Alt Empordà,Local,ICGC,53162
53146,2015-12-02,00:10:15.2,42.28 N,1.55 E,1,0.0,Ml,Alt Urgell,Local,ICGC,53146
53133,2015-12-01,18:52:26.5,42.18 N,1.54 E,0,0.8,Ml,Solsonès,Local,ICGC,53133
53128,2015-12-01,18:45:05.9,42.16 N,1.57 E,0,0.6,Ml,Solsonès,Local,ICGC,53128
53116,2015-11-30,14:59:52.8,42.58 N,0.96 E,9,-0.2,Ml,Alta Ribagorça,Local,ICGC,53116
53081,2015-11-30,05:56:11.7,41.85 N,2.76 E,4,1.5,Ml,Selva,Local,ICGC,53081
53076,2015-11-29,20:04:35.4,42.69 N,0.55 E,0,1.3,Ml,Huesca,Local,ICGC,53076
53109,2015-11-29,19:23:18.6,41.83 N,2.78 E,11,0.7,Ml,Selva,Local,ICGC,53109
53098,2015-11-28,17:49:38.3,42.50 N,1.12 E,9,0.1,Ml,Pallars Sobirà,Local,ICGC,53098
53099,2015-11-28,06:49:07.2,42.68 N,1.18 E,8,0.3,Ml,Pallars Sobirà,Local,ICGC,53099
53091,2015-11-27,22:18:09.0,42.75 N,1.68 E,4,0.5,Ml,Ariège,Local,ICGC,53091
53086,2015-11-27,21:07:49.5,42.18 N,3.18 E,4,0.4,Ml,Costa Alt Empordà,Local,ICGC,53086
52997,2015-11-25,08:38:52.3,42.37 N,1.78 E,3,0.9,Ml,Cerdanya,Local,ICGC,52997
53021,2015-11-25,00:39:39.5,42.17 N,3.18 E,5,0.7,Ml,Costa Alt Empordà,Local,ICGC,53021
53057,2015-11-23,20:48:56.6,41.70 N,2.64 E,2,0.1,Ml,Selva,Local,ICGC,53057
52936,2015-11-23,02:48:41.6,41.64 N,2.60 E,4,1.1,Ml,Maresme,Local,ICGC,52936
53052,2015-11-22,09:50:08.9,42.70 N,2.98 E,5,0.9,Ml,Pyrénées-Orientales,Local,ICGC,53052
53046,2015-11-22,04:12:56.8,42.58 N,0.95 E,5,0.2,Ml,Alta Ribagorça,Local,ICGC,53046
52938,2015-11-22,03:31:58.5,42.17 N,3.19 E,2,0.8,Ml,Costa Alt Empordà,Local,ICGC,52938
52976,2015-11-21,23:36:40.5,42.32 N,1.95 E,2,0.4,Ml,Cerdanya,Local,ICGC,52976
52991,2015-11-21,21:30:17.3,42.65 N,2.15 E,10,0.1,Ml,Pyrénées-Orientales,Local,ICGC,52991
53101,2015-11-20,08:10:27.9,42.37 N,1.78 E,3,0.1,Ml,Cerdanya,Local,ICGC,53101
52971,2015-11-20,00:47:42.7,42.99 N,0.15 E,0,0.3,Ml,Hautes-Pyrénées,Local,ICGC,52971
52917,2015-11-19,22:03:21.0,42.53 N,0.79 E,4,0.3,Ml,Alta Ribagorça,Local,ICGC,52917
53010,2015-11-19,22:00:46.8,42.53 N,0.77 E,5,-0.1,Ml,Alta Ribagorça,Local,ICGC,53010
53009,2015-11-19,21:35:33.9,41.94 N,1.79 E,15,0.1,Ml,Berguedà,Local,ICGC,53009
53062,2015-11-19,10:30:12.1,42.32 N,1.96 E,3,0.3,Ml,Cerdanya,Local,ICGC,53062
52961,2015-11-19,05:16:07.9,42.17 N,3.21 E,5,1.1,Ml,Costa Alt Empordà,Local,ICGC,52961
52902,2015-11-19,04:50:57.6,42.18 N,3.19 E,4,2.6,Ml,Costa Alt Empordà,Local,ICGC,52902
53061,2015-11-19,03:10:29.6,42.18 N,3.18 E,4,0.3,Ml,Costa Alt Empordà,Local,ICGC,53061
53060,2015-11-19,02:27:23.9,42.18 N,3.19 E,6,-0.1,Ml,Costa Alt Empordà,Local,ICGC,53060
53059,2015-11-19,02:26:17.6,42.32 N,1.97 E,0,-0.1,Ml,Ripollès,Local,ICGC,53059
52951,2015-11-19,00:22:53.0,42.32 N,1.95 E,1,0.4,Ml,Cerdanya,Local,ICGC,52951
52966,2015-11-19,00:08:52.6,42.33 N,1.95 E,3,0.2,Ml,Cerdanya,Local,ICGC,52966
52946,2015-11-18,23:43:40.9,42.33 N,1.96 E,1,0.7,Ml,Cerdanya,Local,ICGC,52946
53039,2015-11-18,23:37:13.0,42.32 N,1.96 E,1,0.3,Ml,Cerdanya,Local,ICGC,53039
52897,2015-11-18,23:36:01.5,42.32 N,1.95 E,1,0.6,Ml,Cerdanya,Local,ICGC,52897
52892,2015-11-18,23:04:31.5,42.32 N,1.95 E,1,1.1,Ml,Cerdanya,Local,ICGC,52892
53041,2015-11-18,23:03:33.8,42.37 N,1.96 E,0,-0.1,Ml,Cerdanya,Local,ICGC,53041
53037,2015-11-18,22:50:32.5,42.32 N,1.95 E,0,0.3,Ml,Cerdanya,Local,ICGC,53037
53036,2015-11-18,22:45:07.6,42.33 N,1.96 E,2,-0.1,Ml,Cerdanya,Local,ICGC,53036
53034,2015-11-18,20:08:49.3,42.32 N,1.95 E,0,0.3,Ml,Cerdanya,Local,ICGC,53034
53033,2015-11-18,13:36:45.8,42.32 N,1.96 E,2,-0.1,Ml,Cerdanya,Local,ICGC,53033
52876,2015-11-18,12:58:21.7,42.33 N,1.96 E,3,1.4,Ml,Ripollès,Local,ICGC,52876
52882,2015-11-18,12:52:31.3,42.33 N,1.96 E,5,2.2,Ml,Cerdanya,Local,ICGC,52882
53032,2015-11-18,12:35:59.1,42.32 N,1.95 E,2,0.9,Ml,Cerdanya,Local,ICGC,53032
53031,2015-11-18,12:26:01.2,42.32 N,1.95 E,1,1.9,Ml,Cerdanya,Local,ICGC,53031
52872,2015-11-18,12:25:32.7,42.33 N,1.96 E,3,1.8,Ml,Cerdanya,Local,ICGC,52872
52870,2015-11-18,12:24:54.2,42.33 N,1.96 E,0,1.3,Ml,Cerdanya,Local,ICGC,52870
53029,2015-11-18,12:15:23.6,42.32 N,1.95 E,2,1.7,Ml,Cerdanya,Local,ICGC,53029
52866,2015-11-18,12:14:25.7,42.33 N,1.96 E,3,1.9,Ml,Cerdanya,Local,ICGC,52866
52865,2015-11-18,12:13:45.1,42.33 N,1.95 E,2,1.2,Ml,Cerdanya,Local,ICGC,52865
52862,2015-11-18,12:11:02.7,42.33 N,1.96 E,3,1.2,Ml,Cerdanya,Local,ICGC,52862
53028,2015-11-18,12:02:13.6,42.33 N,1.95 E,1,0.6,Ml,Cerdanya,Local,ICGC,53028
53027,2015-11-18,11:53:13.2,42.32 N,1.95 E,1,0.6,Ml,Cerdanya,Local,ICGC,53027
53026,2015-11-18,11:44:03.1,42.32 N,1.96 E,1,0.5,Ml,Ripollès,Local,ICGC,53026
52856,2015-11-18,11:40:56.4,42.32 N,1.95 E,1,1.1,Ml,Cerdanya,Local,ICGC,52856
52854,2015-11-18,11:37:29.1,42.32 N,1.95 E,1,0.7,Ml,Cerdanya,Local,ICGC,52854
52926,2015-11-18,11:32:46.3,42.32 N,1.95 E,1,1.5,Ml,Cerdanya,Local,ICGC,52926
52849,2015-11-18,11:31:27.8,42.33 N,1.95 E,5,1.2,Ml,Cerdanya,Local,ICGC,52849
52873,2015-11-18,11:27:42.8,42.33 N,1.96 E,3,1.5,Ml,Cerdanya,Local,ICGC,52873
53002,2015-11-18,11:21:17.9,42.33 N,1.96 E,4,0.8,Ml,Ripollès,Local,ICGC,53002
52942,2015-11-18,11:15:49.6,42.33 N,1.96 E,8,1.2,Ml,Cerdanya,Local,ICGC,52942
52941,2015-11-18,11:14:12.8,42.32 N,1.95 E,1,1.3,Ml,Cerdanya,Local,ICGC,52941
52853,2015-11-18,11:10:00.6,42.33 N,1.95 E,6,3.0,Ml,Cerdanya,Local,ICGC,52853
52868,2015-11-18,11:06:24.3,42.32 N,1.95 E,0,1.4,Ml,Cerdanya,Local,ICGC,52868
52924,2015-11-18,10:58:46.4,42.32 N,1.95 E,0,0.6,Ml,Cerdanya,Local,ICGC,52924
